ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
e8a9428b-b416-5aef-baf0-68b1b6f6e594,tg:lhps:55359,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:55359,record identifiers,https://data.letterenhuis.be/ark:/24970/e8a9428b-b416-5aef-baf0-68b1b6f6e594,object identifier,Affiches,,,,,,
e8a9428b-b416-5aef-baf0-68b1b6f6e594,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dcc99df1-e5ed-487c-bc40-451a058cc3b8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""84a3e5f1-4224-4958-959e-c055479ed40d"", ""inverseOntologyProperty"": """"}]"
e8a9428b-b416-5aef-baf0-68b1b6f6e594,tg:lhps:55359,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007.0,2122,In Copyright,
e8a9428b-b416-5aef-baf0-68b1b6f6e594,tg:lhps:55359,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>In Concert / Cher / It doesn't get any hotter than this / Vorst Nationaal</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8a9428b-b416-5aef-baf0-68b1b6f6e594,tg:lhps:55359,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,uuuu-03-28,,circa,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8a9428b-b416-5aef-baf0-68b1b6f6e594,tg:lhps:55359_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::100124,1bb8c7b5-1f03-50e5-b4ea-6276da2b271d,,,,,,,au::100124,1bb8c7b5-1f03-50e5-b4ea-6276da2b271d,,au::100124,remarks,Nederlands,"dlod={""name"":""Vorst (Arrondissement Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/1bb8c7b5-1f03-50e5-b4ea-6276da2b271d"",""uri"":""/subjects/10713268"",""id"":""au::100124"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
e8a9428b-b416-5aef-baf0-68b1b6f6e594,tg:lhps:55359,e73_LegacyImages,,,,,,,,lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/55_/tg_lhps_55359.tif,image high resolution,,,,,,,,,,,,,d:lh:284995,e73_LegacyImages,,,,
e8a9428b-b416-5aef-baf0-68b1b6f6e594,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000051164,referentienummer,False,,,,,,,,,,,,,,,,,
e8a9428b-b416-5aef-baf0-68b1b6f6e594,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:55359,brocade id,False,,,,,,,,,,,,,,,,,
e8a9428b-b416-5aef-baf0-68b1b6f6e594,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:55359/N,brocade url,False,,,,,,,,,,,,,,,,,
e8a9428b-b416-5aef-baf0-68b1b6f6e594,tg:lhps:55359,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e120d04c-02d1-5a4d-aece-1a8c99849bca"", ""ontologyProperty"": """", ""resourceXresourceId"": ""46d05eea-e4cf-4611-bfa2-68f17af293df"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
