ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
6f0a6f2e-d065-5512-b72b-a4582b8b27a2,tg:lhps:8179,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:8179,https://data.letterenhuis.be/ark:/24970/6f0a6f2e-d065-5512-b72b-a4582b8b27a2,Affiches,,,,,
6f0a6f2e-d065-5512-b72b-a4582b8b27a2,tg:lhps:8179,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.0,2086,In Copyright
6f0a6f2e-d065-5512-b72b-a4582b8b27a2,tg:lhps:8179,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19711107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f0a6f2e-d065-5512-b72b-a4582b8b27a2,tg:lhps:8179,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Volksunie / Geen Pitch in Vlaanderen.,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f0a6f2e-d065-5512-b72b-a4582b8b27a2,tg:lhps:8179,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1971-11-07,,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f0a6f2e-d065-5512-b72b-a4582b8b27a2,tg:lhps:8179,e73_LegacyImages,,,,,,,,lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/8_/81_/tg_lhps_8179.tif,image high resolution,,,,,,,,,,,,d:lh:202036,e73_LegacyImages,,,
6f0a6f2e-d065-5512-b72b-a4582b8b27a2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000008043,referentienummer,False,,,,,,,,,,,,,,,
6f0a6f2e-d065-5512-b72b-a4582b8b27a2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:8179,brocade id,False,,,,,,,,,,,,,,,
6f0a6f2e-d065-5512-b72b-a4582b8b27a2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:8179/N,brocade url,False,,,,,,,,,,,,,,,
6f0a6f2e-d065-5512-b72b-a4582b8b27a2,tg:lhps:8179,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3b95d344-7f8b-53de-8383-407d804231cc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""70142127-be5a-4931-a95f-f83c0e5fbfd1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
6f0a6f2e-d065-5512-b72b-a4582b8b27a2,tg:lhps:8179,e73_OriginalBrocade,,,au::20594,,,,lhps,,,1236a2ba-ba9a-5937-b6a7-f743031d893e,kw,,au::20594:1,au::20594g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/2203558"",""au::20594"",""au::20594:1"",""ark:/83110/x0/1236a2ba-ba9a-5937-b6a7-f743031d893e"",""Volksunie""],""name"":""Volksunie"",""ark"":""ark:/83110/x0/1236a2ba-ba9a-5937-b6a7-f743031d893e"",""uri"":""/agents/corporate_entities/2203558"",""id"":""au::20594:1"",""isCapacity"":false}",ark:/83110/x0/1236a2ba-ba9a-5937-b6a7-f743031d893e,agent,,,,,,,,,
6f0a6f2e-d065-5512-b72b-a4582b8b27a2,tg:lhps:8179,e73_OriginalBrocade,,,au::46602,,,,lhps,,,85b5b493-7e15-5eb4-81c3-fd444c05e169,kw,,au::46602:1,au::46602g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Verkiezingen 1971"",""ark"":""ark:/83110/x0/85b5b493-7e15-5eb4-81c3-fd444c05e169"",""uri"":""/subjects/4986414"",""id"":""au::46602"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/85b5b493-7e15-5eb4-81c3-fd444c05e169,topic,,,,,,,,,
