ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
37ea327a-4413-514a-bfe2-e219b8ad9c8e,tg:lhps:14218,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:14218,https://data.letterenhuis.be/ark:/24970/37ea327a-4413-514a-bfe2-e219b8ad9c8e,Affiches,,,,,
37ea327a-4413-514a-bfe2-e219b8ad9c8e,tg:lhps:14218,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.0,2078,In Copyright
37ea327a-4413-514a-bfe2-e219b8ad9c8e,tg:lhps:14218,e73_CreationActors,,,au::12695,,,,lhps,lhps,Affiche,1c6a49ca-d043-51e5-b299-1758c5b6dd87,ds,designers,au::12695:1,au::12695g:1,,"dlod={""suggest"":[""/agents/people/1358365"",""au::12695"",""au::12695:1"",""ark:/83110/x0/1c6a49ca-d043-51e5-b299-1758c5b6dd87"",""Luk Mestdagh""],""name"":""Luk Mestdagh"",""ark"":""ark:/83110/x0/1c6a49ca-d043-51e5-b299-1758c5b6dd87"",""uri"":""/agents/people/1358365"",""id"":""au::12695:1"",""isCapacity"":false}",ark:/83110/x0/1c6a49ca-d043-51e5-b299-1758c5b6dd87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37ea327a-4413-514a-bfe2-e219b8ad9c8e,tg:lhps:14218,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19630328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37ea327a-4413-514a-bfe2-e219b8ad9c8e,tg:lhps:14218,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19630425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37ea327a-4413-514a-bfe2-e219b8ad9c8e,tg:lhps:14218,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Korrekelder  
Albert Camus  
Het misverstand  
regie: Daniel De Cock",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37ea327a-4413-514a-bfe2-e219b8ad9c8e,tg:lhps:14218,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1963-03-28,1963-04-25,reconstructie,reconstructie,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37ea327a-4413-514a-bfe2-e219b8ad9c8e,tg:lhps:14218_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Brugge,,au::101023:1,tg:lhps:14218_#1,"dlod={""name"":""Brugge (Arrondissement Brugge)"",""ark"":""ark:/83110/x0/a27575bb-282d-5cfe-9356-05a49b29067f"",""uri"":""/subjects/10809461"",""id"":""au::101023"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
37ea327a-4413-514a-bfe2-e219b8ad9c8e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000013711,referentienummer,False,,,,,,,,,,,,,,,
37ea327a-4413-514a-bfe2-e219b8ad9c8e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:14218,brocade id,False,,,,,,,,,,,,,,,
