ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
3ff3db4c-3b74-5a4c-82a4-ee176ed3e994,tg:lhps:49431,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:49431,record identifiers,https://data.letterenhuis.be/ark:/24970/3ff3db4c-3b74-5a4c-82a4-ee176ed3e994,object identifier,Affiches,,,,,,
3ff3db4c-3b74-5a4c-82a4-ee176ed3e994,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d79f7a81-c714-4418-baa1-67083742bc04"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f8a23333-cc89-4ea8-8b82-3ab049e10277"", ""inverseOntologyProperty"": """"}]"
3ff3db4c-3b74-5a4c-82a4-ee176ed3e994,tg:lhps:49431,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.0,2095,In Copyright,
3ff3db4c-3b74-5a4c-82a4-ee176ed3e994,tg:lhps:49431,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19800314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ff3db4c-3b74-5a4c-82a4-ee176ed3e994,tg:lhps:49431,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Hal Koninklijk Vlaams Muziekconservatorium / Het Emmanuel Durlet-Fonds / organiseert een recital / onder de auspiciën van de Koninklijke Kring der Westvlamingen - Antwerpen / Daniel Capelletti, piano</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ff3db4c-3b74-5a4c-82a4-ee176ed3e994,tg:lhps:49431,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1980-03-14,,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ff3db4c-3b74-5a4c-82a4-ee176ed3e994,tg:lhps:49431_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,,,,,,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
3ff3db4c-3b74-5a4c-82a4-ee176ed3e994,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000045301,referentienummer,False,,,,,,,,,,,,,,,,,
3ff3db4c-3b74-5a4c-82a4-ee176ed3e994,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:49431,brocade id,False,,,,,,,,,,,,,,,,,
3ff3db4c-3b74-5a4c-82a4-ee176ed3e994,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:49431/N,brocade url,False,,,,,,,,,,,,,,,,,
3ff3db4c-3b74-5a4c-82a4-ee176ed3e994,tg:lhps:49431,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""93ed944f-a09a-5968-8229-08609e287676"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a7fa19b9-0259-4cdc-a380-4eb986205bad"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
3ff3db4c-3b74-5a4c-82a4-ee176ed3e994,tg:lhps:49431,e73_Titles,,,au::45824,,,,lhps,lhps,Affiche,5ed4e291-ebbc-5232-a473-f8d8e1cbd8b6,kw,,au::45824:1,au::45824g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/4903168"",""au::45824"",""au::45824:1"",""ark:/83110/x0/5ed4e291-ebbc-5232-a473-f8d8e1cbd8b6"",""Emmanuel Durletfonds"",""ark:/83110/x0/ef111c68-3b9c-5564-ac80-31b755ad6d85""],""name"":""Emmanuel Durletfonds"",""ark"":""ark:/83110/x0/ef111c68-3b9c-5564-ac80-31b755ad6d85"",""uri"":""/agents/corporate_entities/4903168"",""id"":""au::45824:1"",""resourceArk"":""ark:/83110/x0/5ed4e291-ebbc-5232-a473-f8d8e1cbd8b6"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5ed4e291-ebbc-5232-a473-f8d8e1cbd8b6,,,,,,,,,,,,
3ff3db4c-3b74-5a4c-82a4-ee176ed3e994,tg:lhps:49431,e73_Titles,,,au::10500,,,,lhps,lhps,Affiche,c692547a-c0eb-566e-8ac1-454d9ba87200,kw,,au::10500:1,au::10500g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1123500"",""au::10500"",""au::10500:1"",""ark:/83110/x0/c692547a-c0eb-566e-8ac1-454d9ba87200"",""Koninklijke Kring der Westvlamingen"",""ark:/83110/x0/22df8675-406a-5bd1-8117-0f9ed17466b5""],""name"":""Koninklijke Kring der Westvlamingen"",""ark"":""ark:/83110/x0/22df8675-406a-5bd1-8117-0f9ed17466b5"",""uri"":""/agents/corporate_entities/1123500"",""id"":""au::10500:1"",""resourceArk"":""ark:/83110/x0/c692547a-c0eb-566e-8ac1-454d9ba87200"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c692547a-c0eb-566e-8ac1-454d9ba87200,,,,,,,,,,,,
3ff3db4c-3b74-5a4c-82a4-ee176ed3e994,tg:lhps:49431,e73_Titles,,,au::10476,,,,lhps,lhps,Affiche,c9d6a652-d494-53d3-b38a-11b167bf447a,kw,,au::10476:1,au::10476g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1120932"",""au::10476"",""au::10476:1"",""ark:/83110/x0/c9d6a652-d494-53d3-b38a-11b167bf447a"",""Koninklijk Vlaams Muziekconservatorium Antwerpen"",""ark:/83110/x0/af53515f-d0ba-5236-8fcf-ed640372a42f""],""name"":""Koninklijk Vlaams Muziekconservatorium Antwerpen"",""ark"":""ark:/83110/x0/af53515f-d0ba-5236-8fcf-ed640372a42f"",""uri"":""/agents/corporate_entities/1120932"",""id"":""au::10476:1"",""resourceArk"":""ark:/83110/x0/c9d6a652-d494-53d3-b38a-11b167bf447a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c9d6a652-d494-53d3-b38a-11b167bf447a,,,,,,,,,,,,
