ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
f94ab82a-f7f7-5b0e-9cd4-d6d43d7b193e,tg:lhps:52927,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:52927,record identifiers,https://data.letterenhuis.be/ark:/24970/f94ab82a-f7f7-5b0e-9cd4-d6d43d7b193e,object identifier,Affiches,,,,,,
f94ab82a-f7f7-5b0e-9cd4-d6d43d7b193e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""08cdc70c-65a8-4664-a81f-3fa9a587bb5a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""14481bb6-2eef-4ef4-94e9-81739b765086"", ""inverseOntologyProperty"": """"}]"
f94ab82a-f7f7-5b0e-9cd4-d6d43d7b193e,tg:lhps:52927,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,2119,In Copyright,
f94ab82a-f7f7-5b0e-9cd4-d6d43d7b193e,tg:lhps:52927,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20040918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f94ab82a-f7f7-5b0e-9cd4-d6d43d7b193e,tg:lhps:52927,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20041128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f94ab82a-f7f7-5b0e-9cd4-d6d43d7b193e,tg:lhps:52927,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Luc Deleu &amp; T.O.P. Office / Values / MuhHKA</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f94ab82a-f7f7-5b0e-9cd4-d6d43d7b193e,tg:lhps:52927,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,2uu4-09-18,2uu4-11-28,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f94ab82a-f7f7-5b0e-9cd4-d6d43d7b193e,tg:lhps:52927_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,,,,,,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
f94ab82a-f7f7-5b0e-9cd4-d6d43d7b193e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000048765,referentienummer,False,,,,,,,,,,,,,,,,,
f94ab82a-f7f7-5b0e-9cd4-d6d43d7b193e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:52927,brocade id,False,,,,,,,,,,,,,,,,,
f94ab82a-f7f7-5b0e-9cd4-d6d43d7b193e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:52927/N,brocade url,False,,,,,,,,,,,,,,,,,
f94ab82a-f7f7-5b0e-9cd4-d6d43d7b193e,tg:lhps:52927,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""93ae7e1a-f106-5839-8b69-dca98dd0c5e5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""563cd39c-07ce-41ba-a397-cd0e9a482454"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
f94ab82a-f7f7-5b0e-9cd4-d6d43d7b193e,tg:lhps:52927,e73_Titles,,,au::5202,,,,lhps,lhps,Affiche,ac124387-e573-5401-a4e7-d600af77ca37,kw,,au::5202:1,au::5202g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/556614"",""au::5202"",""au::5202:1"",""ark:/83110/x0/ac124387-e573-5401-a4e7-d600af77ca37"",""Luc Deleu"",""ark:/83110/x0/df7c5af0-6c26-5262-9d80-d8dcf05ead07""],""name"":""Luc Deleu"",""ark"":""ark:/83110/x0/df7c5af0-6c26-5262-9d80-d8dcf05ead07"",""uri"":""/agents/people/556614"",""id"":""au::5202:1"",""resourceArk"":""ark:/83110/x0/ac124387-e573-5401-a4e7-d600af77ca37"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ac124387-e573-5401-a4e7-d600af77ca37,,,,,,,,,,,,
