ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
cbe9da0e-a9e6-59f4-ba20-3494dca83060,tg:lhps:22100,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:22100,record identifiers,https://data.letterenhuis.be/ark:/24970/cbe9da0e-a9e6-59f4-ba20-3494dca83060,object identifier,Affiches,,,,,,
cbe9da0e-a9e6-59f4-ba20-3494dca83060,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f6f3c6ea-1ef6-4501-a44e-5e6c07b879c4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""803d10d7-bc43-4b37-82a0-9903ab33e5f1"", ""inverseOntologyProperty"": """"}]"
cbe9da0e-a9e6-59f4-ba20-3494dca83060,tg:lhps:22100,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.0,2080,In Copyright,
cbe9da0e-a9e6-59f4-ba20-3494dca83060,tg:lhps:22100,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19650913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbe9da0e-a9e6-59f4-ba20-3494dca83060,tg:lhps:22100,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Nederlandse Kameropera<br />
De Barbier van Sevilla<br />
Muziek van G. Rossini<br />
Muziekale leiding: Walter Crabeels<br />
Regie: Marc Melchior<br />
Algemene leiding: Tony Van der Heyden</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbe9da0e-a9e6-59f4-ba20-3494dca83060,tg:lhps:22100,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1965-09-13,,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbe9da0e-a9e6-59f4-ba20-3494dca83060,tg:lhps:22100_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
cbe9da0e-a9e6-59f4-ba20-3494dca83060,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000021448,referentienummer,False,,,,,,,,,,,,,,,,,
cbe9da0e-a9e6-59f4-ba20-3494dca83060,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:22100,brocade id,False,,,,,,,,,,,,,,,,,
cbe9da0e-a9e6-59f4-ba20-3494dca83060,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:22100/N,brocade url,False,,,,,,,,,,,,,,,,,
cbe9da0e-a9e6-59f4-ba20-3494dca83060,tg:lhps:22100,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""104dad8b-22f2-51b3-9756-3654a37c8666"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0cd3687f-53ba-4d9c-bc41-fff24ebfb366"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
cbe9da0e-a9e6-59f4-ba20-3494dca83060,tg:lhps:22100,e73_Titles,,,au::13581,,,,lhps,lhps,Affiche,b6ac3fc2-8467-521d-b354-5654c630e989,kw,,au::13581:1,au::13581g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1453167"",""au::13581"",""au::13581:1"",""ark:/83110/x0/b6ac3fc2-8467-521d-b354-5654c630e989"",""Nederlandse Kameropera \""De Kleine Camerata\"""",""ark:/83110/x0/1144b7c4-cfca-5eed-a86d-7590f04f43e6""],""name"":""Nederlandse Kameropera \""De Kleine Camerata\"""",""ark"":""ark:/83110/x0/1144b7c4-cfca-5eed-a86d-7590f04f43e6"",""uri"":""/agents/corporate_entities/1453167"",""id"":""au::13581:1"",""resourceArk"":""ark:/83110/x0/b6ac3fc2-8467-521d-b354-5654c630e989"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b6ac3fc2-8467-521d-b354-5654c630e989,,,,,,,,,,,,
cbe9da0e-a9e6-59f4-ba20-3494dca83060,tg:lhps:22100,e73_Titles,,,au::4594,,,,lhps,lhps,Affiche,f4f837ca-355f-5c8b-b9e1-ef943b09d4c2,kw,,au::4594:1,au::4594g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/491558"",""au::4594"",""au::4594:1"",""ark:/83110/x0/f4f837ca-355f-5c8b-b9e1-ef943b09d4c2"",""Walter Crabeels"",""ark:/83110/x0/4432a983-bfd6-5de9-a9aa-4e0b596d9f4c""],""name"":""Walter Crabeels"",""ark"":""ark:/83110/x0/4432a983-bfd6-5de9-a9aa-4e0b596d9f4c"",""uri"":""/agents/people/491558"",""id"":""au::4594:1"",""resourceArk"":""ark:/83110/x0/f4f837ca-355f-5c8b-b9e1-ef943b09d4c2"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f4f837ca-355f-5c8b-b9e1-ef943b09d4c2,,,,,,,,,,,,
cbe9da0e-a9e6-59f4-ba20-3494dca83060,tg:lhps:22100,e73_Titles,,,au::8806,,,,lhps,lhps,Affiche,7fddea77-bd13-54c1-bd8e-482d8d1ec046,kw,,au::8806:1,au::8806g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/942242"",""au::8806"",""au::8806:1"",""ark:/83110/x0/7fddea77-bd13-54c1-bd8e-482d8d1ec046"",""Tony van der Heyden"",""ark:/83110/x0/4f4aca9d-0101-55d7-be0b-80739ef3efac""],""name"":""Tony van der Heyden"",""ark"":""ark:/83110/x0/4f4aca9d-0101-55d7-be0b-80739ef3efac"",""uri"":""/agents/people/942242"",""id"":""au::8806:1"",""resourceArk"":""ark:/83110/x0/7fddea77-bd13-54c1-bd8e-482d8d1ec046"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7fddea77-bd13-54c1-bd8e-482d8d1ec046,,,,,,,,,,,,
