ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
398a1dc2-86a0-554c-b0d4-ab6a95d7d5b3,tg:lhps:54306,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:54306,https://data.letterenhuis.be/ark:/24970/398a1dc2-86a0-554c-b0d4-ab6a95d7d5b3,Affiches,,,,,
398a1dc2-86a0-554c-b0d4-ab6a95d7d5b3,tg:lhps:54306,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined
398a1dc2-86a0-554c-b0d4-ab6a95d7d5b3,tg:lhps:54306,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,00000214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398a1dc2-86a0-554c-b0d4-ab6a95d7d5b3,tg:lhps:54306,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Membranes UK / Democrazy vzw,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398a1dc2-86a0-554c-b0d4-ab6a95d7d5b3,tg:lhps:54306,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,uuuu-02-14,,circa,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398a1dc2-86a0-554c-b0d4-ab6a95d7d5b3,tg:lhps:54306_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,au::100654:1,tg:lhps:54306_#1,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/10769978"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
398a1dc2-86a0-554c-b0d4-ab6a95d7d5b3,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000050112,referentienummer,False,,,,,,,,,,,,,,,
398a1dc2-86a0-554c-b0d4-ab6a95d7d5b3,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:54306,brocade id,False,,,,,,,,,,,,,,,
398a1dc2-86a0-554c-b0d4-ab6a95d7d5b3,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:54306/N,brocade url,False,,,,,,,,,,,,,,,
398a1dc2-86a0-554c-b0d4-ab6a95d7d5b3,tg:lhps:54306,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3862e442-1596-5670-8cd7-f1ce3220b6bc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4876675b-f8e4-4876-a771-f636cd8c8d04"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
398a1dc2-86a0-554c-b0d4-ab6a95d7d5b3,tg:lhps:54306,e73_OriginalBrocade,,,au::13368,,,,lhps,,,1c1bccab-25a0-5e69-a59c-4f0f764b0a08,kw,,au::13368:1,au::13368g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Muziek"",""ark"":""ark:/83110/x0/1c1bccab-25a0-5e69-a59c-4f0f764b0a08"",""uri"":""/subjects/1430376"",""id"":""au::13368"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/1c1bccab-25a0-5e69-a59c-4f0f764b0a08,topic,,,,,,,,,
