ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
1a1c2f65-a884-5dc0-bedd-2f4d4f3a2991,tg:lhps:45962,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:45962,record identifiers,https://data.letterenhuis.be/ark:/24970/1a1c2f65-a884-5dc0-bedd-2f4d4f3a2991,object identifier,Affiches,,,,,,
1a1c2f65-a884-5dc0-bedd-2f4d4f3a2991,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8539fc1f-3b4a-43d4-b67e-1917075fe3dc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""95c4b580-547b-49d8-95bb-cb00ddd9fe75"", ""inverseOntologyProperty"": """"}]"
1a1c2f65-a884-5dc0-bedd-2f4d4f3a2991,tg:lhps:45962,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,2120,In Copyright,
1a1c2f65-a884-5dc0-bedd-2f4d4f3a2991,tg:lhps:45962,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20050305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a1c2f65-a884-5dc0-bedd-2f4d4f3a2991,tg:lhps:45962,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20050430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a1c2f65-a884-5dc0-bedd-2f4d4f3a2991,tg:lhps:45962,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>gHoed geMutSt<br />
Door Kortrijk<br />
Kerntentoonstelling</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a1c2f65-a884-5dc0-bedd-2f4d4f3a2991,tg:lhps:45962,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,2uu5-03-05,2uu5-04-30,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a1c2f65-a884-5dc0-bedd-2f4d4f3a2991,tg:lhps:45962_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::101140,939c6b0a-0ca6-5d2a-b0d5-74502883d5da,,,,,,,au::101140,939c6b0a-0ca6-5d2a-b0d5-74502883d5da,,au::101140,remarks,Nederlands,"dlod={""name"":""Kortrijk (Kortrijk)"",""ark"":""ark:/83110/x0/939c6b0a-0ca6-5d2a-b0d5-74502883d5da"",""uri"":""/subjects/10821980"",""id"":""au::101140"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
1a1c2f65-a884-5dc0-bedd-2f4d4f3a2991,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000041858,referentienummer,False,,,,,,,,,,,,,,,,,
1a1c2f65-a884-5dc0-bedd-2f4d4f3a2991,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:45962,brocade id,False,,,,,,,,,,,,,,,,,
1a1c2f65-a884-5dc0-bedd-2f4d4f3a2991,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:45962/N,brocade url,False,,,,,,,,,,,,,,,,,
1a1c2f65-a884-5dc0-bedd-2f4d4f3a2991,tg:lhps:45962,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c68bfe84-7bf1-595f-b5c6-cdabe7298a2d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5c11327d-5983-4a96-81ab-37c0ad0252ab"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
