ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
adda61b1-b5d3-5f07-b99b-0188edb08ab7,tg:lhps:8178,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:8178,https://data.letterenhuis.be/ark:/24970/adda61b1-b5d3-5f07-b99b-0188edb08ab7,Affiches,,,,,
adda61b1-b5d3-5f07-b99b-0188edb08ab7,tg:lhps:8178,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined
adda61b1-b5d3-5f07-b99b-0188edb08ab7,tg:lhps:8178,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adda61b1-b5d3-5f07-b99b-0188edb08ab7,tg:lhps:8178,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Volksunie / Geen Grendel - Grondwet / Federalisme / Zetelaanpassing,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adda61b1-b5d3-5f07-b99b-0188edb08ab7,tg:lhps:8178,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adda61b1-b5d3-5f07-b99b-0188edb08ab7,tg:lhps:8178,e73_LegacyImages,,,,,,,,lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/8_/81_/tg_lhps_8178.tif,image high resolution,,,,,,,,,,,,d:lh:202035,e73_LegacyImages,,,
adda61b1-b5d3-5f07-b99b-0188edb08ab7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000008042,referentienummer,False,,,,,,,,,,,,,,,
adda61b1-b5d3-5f07-b99b-0188edb08ab7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:8178,brocade id,False,,,,,,,,,,,,,,,
adda61b1-b5d3-5f07-b99b-0188edb08ab7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:8178/N,brocade url,False,,,,,,,,,,,,,,,
adda61b1-b5d3-5f07-b99b-0188edb08ab7,tg:lhps:8178,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a3119d52-f8ea-5d8f-8784-02ac86743116"", ""ontologyProperty"": """", ""resourceXresourceId"": ""67aedf19-042b-4a81-89fa-05c9266119e6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
adda61b1-b5d3-5f07-b99b-0188edb08ab7,tg:lhps:8178,e73_OriginalBrocade,,,au::20594,,,,lhps,,,1236a2ba-ba9a-5937-b6a7-f743031d893e,kw,,au::20594:1,au::20594g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/2203558"",""au::20594"",""au::20594:1"",""ark:/83110/x0/1236a2ba-ba9a-5937-b6a7-f743031d893e"",""Volksunie""],""name"":""Volksunie"",""ark"":""ark:/83110/x0/1236a2ba-ba9a-5937-b6a7-f743031d893e"",""uri"":""/agents/corporate_entities/2203558"",""id"":""au::20594:1"",""isCapacity"":false}",ark:/83110/x0/1236a2ba-ba9a-5937-b6a7-f743031d893e,agent,,,,,,,,,
