ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
ac036801-c865-5892-bb88-0e19cd6fdbef,tg:lhps:19166,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:19166,record identifiers,https://data.letterenhuis.be/ark:/24970/ac036801-c865-5892-bb88-0e19cd6fdbef,object identifier,Affiches,,,,,,
ac036801-c865-5892-bb88-0e19cd6fdbef,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4beee428-6ac3-4ad2-aed5-4eb5a46a93ee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b08619e1-3efe-4806-b71f-163c9ea75638"", ""inverseOntologyProperty"": """"}]"
ac036801-c865-5892-bb88-0e19cd6fdbef,tg:lhps:19166,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,
ac036801-c865-5892-bb88-0e19cd6fdbef,tg:lhps:19166,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,00001130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac036801-c865-5892-bb88-0e19cd6fdbef,tg:lhps:19166,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Arenatoneel<br />
De Haas en de Strik<br />
door de Multatuli-kring Gent</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac036801-c865-5892-bb88-0e19cd6fdbef,tg:lhps:19166,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,uuuu-11-30,,circa,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac036801-c865-5892-bb88-0e19cd6fdbef,tg:lhps:19166_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Halle,,,,,,Halle (DUBBEL),au::100821,aba91229-a7a8-53a9-a54f-a9c72863436d,au::100821,aba91229-a7a8-53a9-a54f-a9c72863436d,,au::100821,remarks,Nederlands,"dlod={""name"":""Halle (Halle-Vilvoorde)"",""ark"":""ark:/83110/x0/aba91229-a7a8-53a9-a54f-a9c72863436d"",""uri"":""/subjects/10787847"",""id"":""au::100821"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
ac036801-c865-5892-bb88-0e19cd6fdbef,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000018546,referentienummer,False,,,,,,,,,,,,,,,,,
ac036801-c865-5892-bb88-0e19cd6fdbef,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:19166,brocade id,False,,,,,,,,,,,,,,,,,
ac036801-c865-5892-bb88-0e19cd6fdbef,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:19166/N,brocade url,False,,,,,,,,,,,,,,,,,
