ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
0dd7410f-4581-5341-ab02-09b3a7852cdb,tg:lhps:89,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:89,https://data.letterenhuis.be/ark:/24970/0dd7410f-4581-5341-ab02-09b3a7852cdb,Affiches,,,,,
0dd7410f-4581-5341-ab02-09b3a7852cdb,tg:lhps:89,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978.0,2093,In Copyright
0dd7410f-4581-5341-ab02-09b3a7852cdb,tg:lhps:89,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19780906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dd7410f-4581-5341-ab02-09b3a7852cdb,tg:lhps:89,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Stad Antwerpen / Openbare aanbestedingen / Het College van Burgemeester en Schepenen laat weten dat op navermelde data, / [...] / zal worden overgegaan tot de openbare aanbesteding van de hieronder aangeduide aannemingen: [...]",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dd7410f-4581-5341-ab02-09b3a7852cdb,tg:lhps:89,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1978-09-06,,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dd7410f-4581-5341-ab02-09b3a7852cdb,tg:lhps:89_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:89_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
0dd7410f-4581-5341-ab02-09b3a7852cdb,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000000087,referentienummer,False,,,,,,,,,,,,,,,
0dd7410f-4581-5341-ab02-09b3a7852cdb,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:89,brocade id,False,,,,,,,,,,,,,,,
0dd7410f-4581-5341-ab02-09b3a7852cdb,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:89/N,brocade url,False,,,,,,,,,,,,,,,
0dd7410f-4581-5341-ab02-09b3a7852cdb,tg:lhps:89,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""306c1818-3a58-556f-9a0b-c308021f11db"", ""ontologyProperty"": """", ""resourceXresourceId"": ""645bbcc7-0c45-478d-b93f-fbc5e329f164"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
0dd7410f-4581-5341-ab02-09b3a7852cdb,tg:lhps:89,e73_OriginalBrocade,,,au::44316,,,,lhps,,,43467ce9-675a-5d0b-ae1b-df3662087eec,kw,,au::44316:1,au::44316g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/4741812"",""au::44316"",""au::44316:1"",""ark:/83110/x0/43467ce9-675a-5d0b-ae1b-df3662087eec"",""Antwerpen [Administratie]""],""name"":""Antwerpen [Administratie]"",""ark"":""ark:/83110/x0/43467ce9-675a-5d0b-ae1b-df3662087eec"",""uri"":""/agents/corporate_entities/4741812"",""id"":""au::44316:1"",""isCapacity"":false}",ark:/83110/x0/43467ce9-675a-5d0b-ae1b-df3662087eec,agent,,,,,,,,,
