ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
ff91f631-b540-5c33-a3f4-76c335984ef2,tg:lhps:6206,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:6206,https://data.letterenhuis.be/ark:/24970/ff91f631-b540-5c33-a3f4-76c335984ef2,Affiches,,,,,
ff91f631-b540-5c33-a3f4-76c335984ef2,tg:lhps:6206,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.0,2055,In Copyright
ff91f631-b540-5c33-a3f4-76c335984ef2,tg:lhps:6206,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19400510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff91f631-b540-5c33-a3f4-76c335984ef2,tg:lhps:6206,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bekendmaking voor het bezette gebied dd 10 Mei 1940 [Tekst in 3 talen]. / [Reeks verordeningen van de bezetter]. / De Opperbevelhebber der Legergroep.,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff91f631-b540-5c33-a3f4-76c335984ef2,tg:lhps:6206,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1940-05-10,,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff91f631-b540-5c33-a3f4-76c335984ef2,tg:lhps:6206,e73_LegacyImages,,,,,,,,lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/6_/62_/tg_lhps_6206.tif,image high resolution,,,,,,,,,,,,d:lh:185271,e73_LegacyImages,,,
ff91f631-b540-5c33-a3f4-76c335984ef2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000006083,referentienummer,False,,,,,,,,,,,,,,,
ff91f631-b540-5c33-a3f4-76c335984ef2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:6206,brocade id,False,,,,,,,,,,,,,,,
ff91f631-b540-5c33-a3f4-76c335984ef2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:6206/N,brocade url,False,,,,,,,,,,,,,,,
ff91f631-b540-5c33-a3f4-76c335984ef2,tg:lhps:6206,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0335ec60-2355-5a8c-8c42-3eddd98963af"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c9d5b3ab-97aa-428b-89b9-e1be4ff705da"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
ff91f631-b540-5c33-a3f4-76c335984ef2,tg:lhps:6206,e73_OriginalBrocade,,,au::14052,,,,lhps,,,c7c14cdc-eee7-5c84-b08e-ef238288db68,kw,,au::14052:1,au::14052g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Oorlog 1940-1945"",""ark"":""ark:/83110/x0/c7c14cdc-eee7-5c84-b08e-ef238288db68"",""uri"":""/subjects/1503564"",""id"":""au::14052"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/c7c14cdc-eee7-5c84-b08e-ef238288db68,topic,,,,,,,,,
