ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
aac1d5bb-9340-54b8-b077-5ac62e74cc12,tg:lhps:63267,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:63267,record identifiers,https://data.letterenhuis.be/ark:/24970/aac1d5bb-9340-54b8-b077-5ac62e74cc12,object identifier,Affiches,,,,,,
aac1d5bb-9340-54b8-b077-5ac62e74cc12,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d61ca958-e7c5-4b2d-9088-bfb31132b226"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1ed05564-6423-4c33-ae4f-aee95866d961"", ""inverseOntologyProperty"": """"}]"
aac1d5bb-9340-54b8-b077-5ac62e74cc12,tg:lhps:63267,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.0,2126,In Copyright,
aac1d5bb-9340-54b8-b077-5ac62e74cc12,tg:lhps:63267,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20110830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aac1d5bb-9340-54b8-b077-5ac62e74cc12,tg:lhps:63267,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20110917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aac1d5bb-9340-54b8-b077-5ac62e74cc12,tg:lhps:63267,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Maria vaart / Herneming / Het Gevolg / Theater op locatie / Tekst Dimitri Dupont en Stefan Perceval / Regie Stefan Perceval / Spel Sien Eggers, An Nelissen en Marit Stocker / Zwaaikom</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aac1d5bb-9340-54b8-b077-5ac62e74cc12,tg:lhps:63267,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,2011-08-30,2011-09-17,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aac1d5bb-9340-54b8-b077-5ac62e74cc12,tg:lhps:63267_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::100263,e40833c8-f51e-5d43-9e43-9b0f72eed4b6,,,,,,,au::100263,e40833c8-f51e-5d43-9e43-9b0f72eed4b6,,au::100263,remarks,Nederlands,"dlod={""name"":""Beerse (Turnhout)"",""ark"":""ark:/83110/x0/e40833c8-f51e-5d43-9e43-9b0f72eed4b6"",""uri"":""/subjects/10728141"",""id"":""au::100263"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
aac1d5bb-9340-54b8-b077-5ac62e74cc12,tg:lhps:63267_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,2.0,,au::100306,4a3f799b-d4fb-53fb-9c72-a4a8e1e70623,,,,,,,au::100306,4a3f799b-d4fb-53fb-9c72-a4a8e1e70623,,au::100306,remarks,Nederlands,"dlod={""name"":""Rijkevorsel (Turnhout)"",""ark"":""ark:/83110/x0/4a3f799b-d4fb-53fb-9c72-a4a8e1e70623"",""uri"":""/subjects/10732742"",""id"":""au::100306"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
aac1d5bb-9340-54b8-b077-5ac62e74cc12,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000059048,referentienummer,False,,,,,,,,,,,,,,,,,
