ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
7272b9ef-3fde-5618-94b6-f0dd89055209,tg:lhps:18082,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:18082,record identifiers,https://data.letterenhuis.be/ark:/24970/7272b9ef-3fde-5618-94b6-f0dd89055209,object identifier,Affiches,,,,,,
7272b9ef-3fde-5618-94b6-f0dd89055209,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""635be041-f045-441f-9528-9d6fad90e11d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7f4c86cd-ff38-4ef4-acd1-21c3ad16cec8"", ""inverseOntologyProperty"": """"}]"
7272b9ef-3fde-5618-94b6-f0dd89055209,tg:lhps:18082,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978.0,2093,In Copyright,
7272b9ef-3fde-5618-94b6-f0dd89055209,tg:lhps:18082,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19780623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7272b9ef-3fde-5618-94b6-f0dd89055209,tg:lhps:18082,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Het Nieuw Ceciliakoor<br />
Besluit het seizoen 1977-1978 met een<br />
concert<br />
Meester Flor Peeters<br />
ter gelegenheid van zijn 75ste verjaardag<br />
Dirigent: Frans Debois</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7272b9ef-3fde-5618-94b6-f0dd89055209,tg:lhps:18082,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1978-06-23,,reconstructie,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7272b9ef-3fde-5618-94b6-f0dd89055209,tg:lhps:18082_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
7272b9ef-3fde-5618-94b6-f0dd89055209,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000017475,referentienummer,False,,,,,,,,,,,,,,,,,
7272b9ef-3fde-5618-94b6-f0dd89055209,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:18082,brocade id,False,,,,,,,,,,,,,,,,,
7272b9ef-3fde-5618-94b6-f0dd89055209,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:18082/N,brocade url,False,,,,,,,,,,,,,,,,,
7272b9ef-3fde-5618-94b6-f0dd89055209,tg:lhps:18082,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""780ad5e4-fde4-5824-96f1-9b891ed6f45d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5568318a-4232-4356-aad8-c065ebb33157"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
7272b9ef-3fde-5618-94b6-f0dd89055209,tg:lhps:18082,e73_Titles,,,au::14526,,,,lhps,lhps,Affiche,bb592a48-1aff-5690-ba10-46b8f9d18d3c,kw,,au::14526:1,au::14526g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1554282"",""au::14526"",""au::14526:1"",""ark:/83110/x0/bb592a48-1aff-5690-ba10-46b8f9d18d3c"",""Flor Peeters"",""ark:/83110/x0/86232faf-1afa-50ee-b461-c7e065210634""],""name"":""Flor Peeters"",""ark"":""ark:/83110/x0/86232faf-1afa-50ee-b461-c7e065210634"",""uri"":""/agents/people/1554282"",""id"":""au::14526:1"",""resourceArk"":""ark:/83110/x0/bb592a48-1aff-5690-ba10-46b8f9d18d3c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bb592a48-1aff-5690-ba10-46b8f9d18d3c,,,,,,,,,,,,
7272b9ef-3fde-5618-94b6-f0dd89055209,tg:lhps:18082,e73_Titles,,,au::3833,,,,lhps,lhps,Affiche,9be8fdda-e454-5c28-9f2a-02eaec596cf1,kw,,au::3833:1,au::3833g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/410131"",""au::3833"",""au::3833:1"",""ark:/83110/x0/9be8fdda-e454-5c28-9f2a-02eaec596cf1"",""Chorale Caecilia [Koor]"",""ark:/83110/x0/69ae92dc-8c42-5cd6-b7fc-e0e74330b324""],""name"":""Chorale Caecilia [Koor]"",""ark"":""ark:/83110/x0/69ae92dc-8c42-5cd6-b7fc-e0e74330b324"",""uri"":""/agents/corporate_entities/410131"",""id"":""au::3833:1"",""resourceArk"":""ark:/83110/x0/9be8fdda-e454-5c28-9f2a-02eaec596cf1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9be8fdda-e454-5c28-9f2a-02eaec596cf1,,,,,,,,,,,,
