ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
c12c12c9-e0be-5705-b98a-132cf70fa719,tg:lhps:62277,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:62277,https://data.letterenhuis.be/ark:/24970/c12c12c9-e0be-5705-b98a-132cf70fa719,Affiches,,,,,
c12c12c9-e0be-5705-b98a-132cf70fa719,tg:lhps:62277,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,2135,In Copyright
c12c12c9-e0be-5705-b98a-132cf70fa719,tg:lhps:62277,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20200101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c12c12c9-e0be-5705-b98a-132cf70fa719,tg:lhps:62277,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Slim naar Antwerpen / Mag uw auto de stad nog binnen vanaf 2020? / Check de strengere regels voor de lage-emissiezone / slimnaarantwerpen.be/LEZ,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c12c12c9-e0be-5705-b98a-132cf70fa719,tg:lhps:62277,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,2020-01-01,,datum na,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c12c12c9-e0be-5705-b98a-132cf70fa719,tg:lhps:62277_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141:1,tg:lhps:62277_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
c12c12c9-e0be-5705-b98a-132cf70fa719,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000058075,referentienummer,False,,,,,,,,,,,,,,,
c12c12c9-e0be-5705-b98a-132cf70fa719,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:62277,brocade id,False,,,,,,,,,,,,,,,
c12c12c9-e0be-5705-b98a-132cf70fa719,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:62277/N,brocade url,False,,,,,,,,,,,,,,,
c12c12c9-e0be-5705-b98a-132cf70fa719,tg:lhps:62277,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1497cf81-3552-54da-94aa-940651995390"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ab0be87f-d05f-42f8-8c88-5bbf01eed94a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
c12c12c9-e0be-5705-b98a-132cf70fa719,tg:lhps:62277,e73_OriginalBrocade,,,au::100141,,,,lhps,,,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,kw,,au::100141:1,au::100141g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,place,,,,,,,,,
