ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
a12eca51-6d25-54bf-b162-8178d9397a4a,tg:lhps:48038,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:48038,https://data.letterenhuis.be/ark:/24970/a12eca51-6d25-54bf-b162-8178d9397a4a,Affiches,,,,,
a12eca51-6d25-54bf-b162-8178d9397a4a,tg:lhps:48038,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.0,2112,In Copyright
a12eca51-6d25-54bf-b162-8178d9397a4a,tg:lhps:48038,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19970305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a12eca51-6d25-54bf-b162-8178d9397a4a,tg:lhps:48038,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19970319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a12eca51-6d25-54bf-b162-8178d9397a4a,tg:lhps:48038,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jeugdboekenweek 1997 / Actieboek / Rudy Vandendaele / Uit de doeken / Verhalen over kinderen in schilderijen,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a12eca51-6d25-54bf-b162-8178d9397a4a,tg:lhps:48038,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1997-03-05,1997-03-19,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a12eca51-6d25-54bf-b162-8178d9397a4a,tg:lhps:48038,e73_LegacyImages,,,,,,,,lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48038.tif,image high resolution,,,,,,,,,,,,d:lh:236430,e73_LegacyImages,,,
a12eca51-6d25-54bf-b162-8178d9397a4a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000043914,referentienummer,False,,,,,,,,,,,,,,,
a12eca51-6d25-54bf-b162-8178d9397a4a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:48038,brocade id,False,,,,,,,,,,,,,,,
a12eca51-6d25-54bf-b162-8178d9397a4a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:48038/N,brocade url,False,,,,,,,,,,,,,,,
a12eca51-6d25-54bf-b162-8178d9397a4a,tg:lhps:48038,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""aacd89f7-4ed5-5468-a7c9-9c4307e1d49e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e1f6bd78-4311-4bf1-8339-d43772152cca"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
a12eca51-6d25-54bf-b162-8178d9397a4a,tg:lhps:48038,e73_OriginalBrocade,,,au::9707,,,,lhps,,,eae830ed-7360-559d-b7c1-8597a82370be,kw,,au::9707:1,au::9707g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1038649"",""au::9707"",""au::9707:1"",""ark:/83110/x0/eae830ed-7360-559d-b7c1-8597a82370be"",""Jeugdboekenweek""],""name"":""Jeugdboekenweek"",""ark"":""ark:/83110/x0/eae830ed-7360-559d-b7c1-8597a82370be"",""uri"":""/agents/corporate_entities/1038649"",""id"":""au::9707:1"",""isCapacity"":false}",ark:/83110/x0/eae830ed-7360-559d-b7c1-8597a82370be,agent,,,,,,,,,
