ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
6997801f-07f2-5547-bc75-5e9f843b15dd,tg:lhps:31830,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:31830,https://data.letterenhuis.be/ark:/24970/6997801f-07f2-5547-bc75-5e9f843b15dd,Affiches,,,,,
6997801f-07f2-5547-bc75-5e9f843b15dd,tg:lhps:31830,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944.0,2059,In Copyright
6997801f-07f2-5547-bc75-5e9f843b15dd,tg:lhps:31830,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19440220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6997801f-07f2-5547-bc75-5e9f843b15dd,tg:lhps:31830,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Koninklijk Museum voor Schoone Kunsten / Dr. M.E. Tralbaut spreekt over / Naaktfiguren als tijdsbeeld,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6997801f-07f2-5547-bc75-5e9f843b15dd,tg:lhps:31830,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1944-02-20,,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6997801f-07f2-5547-bc75-5e9f843b15dd,tg:lhps:31830_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:31830_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
6997801f-07f2-5547-bc75-5e9f843b15dd,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000031120,referentienummer,False,,,,,,,,,,,,,,,
6997801f-07f2-5547-bc75-5e9f843b15dd,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:31830,brocade id,False,,,,,,,,,,,,,,,
6997801f-07f2-5547-bc75-5e9f843b15dd,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:31830/N,brocade url,False,,,,,,,,,,,,,,,
6997801f-07f2-5547-bc75-5e9f843b15dd,tg:lhps:31830,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""85cc1ddd-fdb8-53aa-bf9f-a831e700949b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e9614577-eb4f-4ea1-841f-d8924222706b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
