ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
ba4405f1-7a2b-5e9b-b318-a67e11cf9ae6,tg:lhps:2136,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:2136,https://data.letterenhuis.be/ark:/24970/ba4405f1-7a2b-5e9b-b318-a67e11cf9ae6,Affiches,,,,,
ba4405f1-7a2b-5e9b-b318-a67e11cf9ae6,tg:lhps:2136,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987.0,2102,In Copyright
ba4405f1-7a2b-5e9b-b318-a67e11cf9ae6,tg:lhps:2136,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19871213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba4405f1-7a2b-5e9b-b318-a67e11cf9ae6,tg:lhps:2136,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Europalia [1987, Oostenrijk]  
Brussel  
Filharmonische Vereniging  
Richard Armstrong  
Symfonisch Orkest van de Munt  
PvSK.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba4405f1-7a2b-5e9b-b318-a67e11cf9ae6,tg:lhps:2136,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1987-12-13,,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba4405f1-7a2b-5e9b-b318-a67e11cf9ae6,tg:lhps:2136_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Brussel,,au::100105:1,tg:lhps:2136_#1,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/10711235"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
ba4405f1-7a2b-5e9b-b318-a67e11cf9ae6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000002123,referentienummer,False,,,,,,,,,,,,,,,
ba4405f1-7a2b-5e9b-b318-a67e11cf9ae6,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:2136,brocade id,False,,,,,,,,,,,,,,,
ba4405f1-7a2b-5e9b-b318-a67e11cf9ae6,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:2136/N,brocade url,False,,,,,,,,,,,,,,,
ba4405f1-7a2b-5e9b-b318-a67e11cf9ae6,tg:lhps:2136,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8c866031-ba57-5571-b9dd-d7a7e5fec540"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1ffe65be-6336-4f18-baab-a5c93e630039"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
