ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
d135aa0f-fccc-5181-bb45-ed7b5ae0dc24,tg:lhps:11555,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:11555,https://data.letterenhuis.be/ark:/24970/d135aa0f-fccc-5181-bb45-ed7b5ae0dc24,Affiches,,,,,
d135aa0f-fccc-5181-bb45-ed7b5ae0dc24,tg:lhps:11555,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999.0,2114,In Copyright
d135aa0f-fccc-5181-bb45-ed7b5ae0dc24,tg:lhps:11555,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19990501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d135aa0f-fccc-5181-bb45-ed7b5ae0dc24,tg:lhps:11555,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19990531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d135aa0f-fccc-5181-bb45-ed7b5ae0dc24,tg:lhps:11555,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maandkalender Mei '99 / deSingel,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d135aa0f-fccc-5181-bb45-ed7b5ae0dc24,tg:lhps:11555,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1999-05-01,1999-05-31,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d135aa0f-fccc-5181-bb45-ed7b5ae0dc24,tg:lhps:11555_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:11555_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
d135aa0f-fccc-5181-bb45-ed7b5ae0dc24,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000011235,referentienummer,False,,,,,,,,,,,,,,,
d135aa0f-fccc-5181-bb45-ed7b5ae0dc24,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:11555,brocade id,False,,,,,,,,,,,,,,,
d135aa0f-fccc-5181-bb45-ed7b5ae0dc24,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:11555/N,brocade url,False,,,,,,,,,,,,,,,
d135aa0f-fccc-5181-bb45-ed7b5ae0dc24,tg:lhps:11555,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7779fb93-ebf7-5d6f-9861-3f73cb051756"", ""ontologyProperty"": """", ""resourceXresourceId"": ""95ec9007-cbd6-4ade-93c0-02b5d2b21a59"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
d135aa0f-fccc-5181-bb45-ed7b5ae0dc24,tg:lhps:11555,e73_OriginalBrocade,,,au::16966,,,,lhps,,,2115a8a0-5777-58c6-a408-37cdaa90e475,kw,,au::16966:1,au::16966g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1815362"",""au::16966"",""au::16966:1"",""ark:/83110/x0/2115a8a0-5777-58c6-a408-37cdaa90e475"",""deSingel""],""name"":""deSingel"",""ark"":""ark:/83110/x0/2115a8a0-5777-58c6-a408-37cdaa90e475"",""uri"":""/agents/corporate_entities/1815362"",""id"":""au::16966:1"",""isCapacity"":false}",ark:/83110/x0/2115a8a0-5777-58c6-a408-37cdaa90e475,agent,,,,,,,,,
