ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
21b904c7-dabf-5f43-b0c1-8b5e1ad11763,tg:lhps:21485,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:21485,https://data.letterenhuis.be/ark:/24970/21b904c7-dabf-5f43-b0c1-8b5e1ad11763,Affiches,,,,,
21b904c7-dabf-5f43-b0c1-8b5e1ad11763,tg:lhps:21485,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972.0,2087,In Copyright
21b904c7-dabf-5f43-b0c1-8b5e1ad11763,tg:lhps:21485,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19720305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21b904c7-dabf-5f43-b0c1-8b5e1ad11763,tg:lhps:21485,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Balletvoorstelling / voor de jeugd / door het / Stedelijk Instituut / voor Ballet / in de Koninklijke Vlaamse Opera / Programma / Ballet van a tot z,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21b904c7-dabf-5f43-b0c1-8b5e1ad11763,tg:lhps:21485,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1972-03-05,,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21b904c7-dabf-5f43-b0c1-8b5e1ad11763,tg:lhps:21485_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:21485_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
21b904c7-dabf-5f43-b0c1-8b5e1ad11763,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000020845,referentienummer,False,,,,,,,,,,,,,,,
21b904c7-dabf-5f43-b0c1-8b5e1ad11763,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:21485,brocade id,False,,,,,,,,,,,,,,,
21b904c7-dabf-5f43-b0c1-8b5e1ad11763,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:21485/N,brocade url,False,,,,,,,,,,,,,,,
21b904c7-dabf-5f43-b0c1-8b5e1ad11763,tg:lhps:21485,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bdcb2085-1ff0-567d-a39f-6283463b0bd6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cc79c587-1a32-4e85-956c-fb4295c18653"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
