ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
ab2a57db-5185-5c9e-b39c-bdc948459c52,tg:lhps:58918,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:58918,https://data.letterenhuis.be/ark:/24970/ab2a57db-5185-5c9e-b39c-bdc948459c52,Affiches,,,,,
ab2a57db-5185-5c9e-b39c-bdc948459c52,tg:lhps:58918,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.0,2083,In Copyright
ab2a57db-5185-5c9e-b39c-bdc948459c52,tg:lhps:58918,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19680217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab2a57db-5185-5c9e-b39c-bdc948459c52,tg:lhps:58918,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Week van het Vlaamse Lied / m.m.v. Will Ferdy / 20 jaar jubileumshow '68 / Kinderkoor ""Jong en Blij"" o.l.v. Maurice Hermans / Klavier: Pol Peeters / Volksdansgroep ""Heidebrand"" Eisden / Zaal ""Maasvallei",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab2a57db-5185-5c9e-b39c-bdc948459c52,tg:lhps:58918,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1968-02-17,,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab2a57db-5185-5c9e-b39c-bdc948459c52,tg:lhps:58918_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,d7943b08-f05e-58ce-9b78-266c4ca417d5,au::100461:1,tg:lhps:58918_#1,"dlod={""name"":""Eisden (Maasmechelen)"",""ark"":""ark:/83110/x0/d7943b08-f05e-58ce-9b78-266c4ca417d5"",""uri"":""/subjects/10749327"",""id"":""au::100461"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
ab2a57db-5185-5c9e-b39c-bdc948459c52,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000054713,referentienummer,False,,,,,,,,,,,,,,,
ab2a57db-5185-5c9e-b39c-bdc948459c52,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:58918,brocade id,False,,,,,,,,,,,,,,,
ab2a57db-5185-5c9e-b39c-bdc948459c52,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:58918/N,brocade url,False,,,,,,,,,,,,,,,
ab2a57db-5185-5c9e-b39c-bdc948459c52,tg:lhps:58918,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2641b5ad-f6f2-5b40-9194-a25c8c3bfdd3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a9237994-1b0e-4a06-a9df-8e44efedd33a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
ab2a57db-5185-5c9e-b39c-bdc948459c52,tg:lhps:58918,e73_OriginalBrocade,,,au::6698,,,,lhps,,,b76f3fb9-5751-53d6-ac2d-9ff85970f67c,kw,,au::6698:1,au::6698g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/716686"",""au::6698"",""au::6698:1"",""ark:/83110/x0/b76f3fb9-5751-53d6-ac2d-9ff85970f67c"",""Will Ferdy""],""name"":""Will Ferdy"",""ark"":""ark:/83110/x0/b76f3fb9-5751-53d6-ac2d-9ff85970f67c"",""uri"":""/agents/people/716686"",""id"":""au::6698:1"",""isCapacity"":false}",ark:/83110/x0/b76f3fb9-5751-53d6-ac2d-9ff85970f67c,agent,,,,,,,,,
