ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
41028c11-a2a7-598e-9372-1d7bdb993b8c,tg:lhps:48113,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:48113,record identifiers,https://data.letterenhuis.be/ark:/24970/41028c11-a2a7-598e-9372-1d7bdb993b8c,object identifier,Affiches,,,,,,
41028c11-a2a7-598e-9372-1d7bdb993b8c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4f6dfe73-57f6-4d9c-8fee-9e0a072da3d0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9a386c02-5d35-48ff-b690-78402aa55463"", ""inverseOntologyProperty"": """"}]"
41028c11-a2a7-598e-9372-1d7bdb993b8c,tg:lhps:48113,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.0,2097,In Copyright,
41028c11-a2a7-598e-9372-1d7bdb993b8c,tg:lhps:48113,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19820429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41028c11-a2a7-598e-9372-1d7bdb993b8c,tg:lhps:48113,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Concertvereniging / Koninklijk Conservatorium Brussel / Kamermuziekensembles / met werken van I. Stravinsky / Conservatoriumorkest / o.l.v. Florent Van De Vondel / regie: Lode Verstraete</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41028c11-a2a7-598e-9372-1d7bdb993b8c,tg:lhps:48113,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1982-04-29,,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41028c11-a2a7-598e-9372-1d7bdb993b8c,tg:lhps:48113_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::100105,99596b2b-2b42-50f2-8ec3-d578638b6d71,,,,,,,au::100105,99596b2b-2b42-50f2-8ec3-d578638b6d71,,au::100105,remarks,Nederlands,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/10711235"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
41028c11-a2a7-598e-9372-1d7bdb993b8c,tg:lhps:48113,e73_LegacyImages,,,,,,,,lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48113.tif,image high resolution,,,,,,,,,,,,,d:lh:236287,e73_LegacyImages,,,,
41028c11-a2a7-598e-9372-1d7bdb993b8c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000043989,referentienummer,False,,,,,,,,,,,,,,,,,
41028c11-a2a7-598e-9372-1d7bdb993b8c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:48113,brocade id,False,,,,,,,,,,,,,,,,,
41028c11-a2a7-598e-9372-1d7bdb993b8c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:48113/N,brocade url,False,,,,,,,,,,,,,,,,,
