ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
c564052b-f7a5-5690-afd1-83f73f480da1,tg:lhps:50838,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:50838,https://data.letterenhuis.be/ark:/24970/c564052b-f7a5-5690-afd1-83f73f480da1,Affiches,,,,,
c564052b-f7a5-5690-afd1-83f73f480da1,tg:lhps:50838,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987.0,2102,In Copyright
c564052b-f7a5-5690-afd1-83f73f480da1,tg:lhps:50838,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19870000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c564052b-f7a5-5690-afd1-83f73f480da1,tg:lhps:50838,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,George / Muziek.. / Angela Linssen / dansproduktie / Vooruit,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c564052b-f7a5-5690-afd1-83f73f480da1,tg:lhps:50838,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1987,,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c564052b-f7a5-5690-afd1-83f73f480da1,tg:lhps:50838_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,au::100654:1,tg:lhps:50838_#1,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/10769978"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
c564052b-f7a5-5690-afd1-83f73f480da1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000046696,referentienummer,False,,,,,,,,,,,,,,,
c564052b-f7a5-5690-afd1-83f73f480da1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:50838,brocade id,False,,,,,,,,,,,,,,,
c564052b-f7a5-5690-afd1-83f73f480da1,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:50838/N,brocade url,False,,,,,,,,,,,,,,,
c564052b-f7a5-5690-afd1-83f73f480da1,tg:lhps:50838,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""42b1afcd-7345-5638-ac90-2ce74f022db5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9194800f-11d5-49f2-b3f9-ba21e5730838"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
c564052b-f7a5-5690-afd1-83f73f480da1,tg:lhps:50838,e73_OriginalBrocade,,,au::17258,,,,lhps,,,e3322d28-2c3e-5fd5-b5b9-ac41040d79c9,kw,,au::17258:1,au::17258g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1846606"",""au::17258"",""au::17258:1"",""ark:/83110/x0/e3322d28-2c3e-5fd5-b5b9-ac41040d79c9"",""Socio-Kultureel Centrum Vooruit""],""name"":""Socio-Kultureel Centrum Vooruit"",""ark"":""ark:/83110/x0/e3322d28-2c3e-5fd5-b5b9-ac41040d79c9"",""uri"":""/agents/corporate_entities/1846606"",""id"":""au::17258:1"",""isCapacity"":false}",ark:/83110/x0/e3322d28-2c3e-5fd5-b5b9-ac41040d79c9,agent,,,,,,,,,
