ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
811202a4-4c7b-5759-85e2-6bc927dc82d3,tg:lhps:7357,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:7357,https://data.letterenhuis.be/ark:/24970/811202a4-4c7b-5759-85e2-6bc927dc82d3,Affiches,,,,,
811202a4-4c7b-5759-85e2-6bc927dc82d3,tg:lhps:7357,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.0,2084,In Copyright
811202a4-4c7b-5759-85e2-6bc927dc82d3,tg:lhps:7357,e73_CreationActors,,,au::19866,,,,lhps,lhps,Affiche,64e49208-2490-5117-bf57-86bfe22912c0,ds,designers,au::19866:1,au::19866g:1,,"dlod={""suggest"":[""/agents/people/2125662"",""au::19866"",""au::19866:1"",""ark:/83110/x0/64e49208-2490-5117-bf57-86bfe22912c0"",""Nolle Versyp""],""name"":""Nolle Versyp"",""ark"":""ark:/83110/x0/64e49208-2490-5117-bf57-86bfe22912c0"",""uri"":""/agents/people/2125662"",""id"":""au::19866:1"",""isCapacity"":false}",ark:/83110/x0/64e49208-2490-5117-bf57-86bfe22912c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811202a4-4c7b-5759-85e2-6bc927dc82d3,tg:lhps:7357,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19691120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811202a4-4c7b-5759-85e2-6bc927dc82d3,tg:lhps:7357,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19691221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811202a4-4c7b-5759-85e2-6bc927dc82d3,tg:lhps:7357,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Teater Vertikaal / Murray Schisgall / Luv / Regie: W.de Langhe.,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811202a4-4c7b-5759-85e2-6bc927dc82d3,tg:lhps:7357,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1969-11-20,1969-12-21,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811202a4-4c7b-5759-85e2-6bc927dc82d3,tg:lhps:7357_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Gentbrugge,,au::100657:1,tg:lhps:7357_#1,"dlod={""name"":""Gentbrugge (Gent)"",""ark"":""ark:/83110/x0/777ed909-2b91-5118-8f8b-9c73e62f0503"",""uri"":""/subjects/10770299"",""id"":""au::100657"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
811202a4-4c7b-5759-85e2-6bc927dc82d3,tg:lhps:7357,e73_LegacyImages,,,,,,,,lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/73_/tg_lhps_7357.jpg,image high resolution,,,,,,,,,,,,d:lh:197748,e73_LegacyImages,,,
811202a4-4c7b-5759-85e2-6bc927dc82d3,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000007226,referentienummer,False,,,,,,,,,,,,,,,
811202a4-4c7b-5759-85e2-6bc927dc82d3,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:7357,brocade id,False,,,,,,,,,,,,,,,
811202a4-4c7b-5759-85e2-6bc927dc82d3,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:7357/N,brocade url,False,,,,,,,,,,,,,,,
811202a4-4c7b-5759-85e2-6bc927dc82d3,tg:lhps:7357,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""37c23e36-9667-5787-a02a-da9a3190b026"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bc95361b-01e2-4e5f-adbd-cf8c6c27dc8e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
811202a4-4c7b-5759-85e2-6bc927dc82d3,tg:lhps:7357,e73_OriginalBrocade,,,au::11025,,,,lhps,,,4ee9319d-2042-514b-9594-0e54eb629c52,kw,,au::11025:1,au::11025g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1179675"",""au::11025"",""au::11025:1"",""ark:/83110/x0/4ee9319d-2042-514b-9594-0e54eb629c52"",""Wilfried de Langhe""],""name"":""Wilfried de Langhe"",""ark"":""ark:/83110/x0/4ee9319d-2042-514b-9594-0e54eb629c52"",""uri"":""/agents/people/1179675"",""id"":""au::11025:1"",""isCapacity"":false}",ark:/83110/x0/4ee9319d-2042-514b-9594-0e54eb629c52,agent,,,,,,,,,
811202a4-4c7b-5759-85e2-6bc927dc82d3,tg:lhps:7357,e73_OriginalBrocade,,,au::18109,,,,lhps,,,6b1d9c14-6ad2-5a5e-90a8-9241d25e9827,kw,,au::18109:1,au::18109g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1937663"",""au::18109"",""au::18109:1"",""ark:/83110/x0/6b1d9c14-6ad2-5a5e-90a8-9241d25e9827"",""Teater Vertikaal""],""name"":""Teater Vertikaal"",""ark"":""ark:/83110/x0/6b1d9c14-6ad2-5a5e-90a8-9241d25e9827"",""uri"":""/agents/corporate_entities/1937663"",""id"":""au::18109:1"",""isCapacity"":false}",ark:/83110/x0/6b1d9c14-6ad2-5a5e-90a8-9241d25e9827,agent,,,,,,,,,
