ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
c631c53a-02d2-55c0-869e-8d67ed6ce1e6,tg:lhps:4067,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:4067,https://data.letterenhuis.be/ark:/24970/c631c53a-02d2-55c0-869e-8d67ed6ce1e6,Affiches,,,,,
c631c53a-02d2-55c0-869e-8d67ed6ce1e6,tg:lhps:4067,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.0,2098,In Copyright
c631c53a-02d2-55c0-869e-8d67ed6ce1e6,tg:lhps:4067,e73_CreationActors,,,au::3348,,,,lhps,lhps,Affiche,219d2b30-3c83-56b1-99d5-6f4a471a9e4e,ds,designers,au::3348:1,au::3348g:1,,"dlod={""suggest"":[""/agents/people/358236"",""au::3348"",""au::3348:1"",""ark:/83110/x0/219d2b30-3c83-56b1-99d5-6f4a471a9e4e"",""Rob Buytaert""],""name"":""Rob Buytaert"",""ark"":""ark:/83110/x0/219d2b30-3c83-56b1-99d5-6f4a471a9e4e"",""uri"":""/agents/people/358236"",""id"":""au::3348:1"",""isCapacity"":false}",ark:/83110/x0/219d2b30-3c83-56b1-99d5-6f4a471a9e4e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c631c53a-02d2-55c0-869e-8d67ed6ce1e6,tg:lhps:4067,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19830312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c631c53a-02d2-55c0-869e-8d67ed6ce1e6,tg:lhps:4067,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19830515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c631c53a-02d2-55c0-869e-8d67ed6ce1e6,tg:lhps:4067,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tekeningen en Schilderijen  
Walter Vaes  
KMSKA",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c631c53a-02d2-55c0-869e-8d67ed6ce1e6,tg:lhps:4067,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1983-03-12,1983-05-15,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c631c53a-02d2-55c0-869e-8d67ed6ce1e6,tg:lhps:4067_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:4067_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
c631c53a-02d2-55c0-869e-8d67ed6ce1e6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000004028,referentienummer,False,,,,,,,,,,,,,,,
c631c53a-02d2-55c0-869e-8d67ed6ce1e6,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:4067,brocade id,False,,,,,,,,,,,,,,,
c631c53a-02d2-55c0-869e-8d67ed6ce1e6,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:4067/N,brocade url,False,,,,,,,,,,,,,,,
c631c53a-02d2-55c0-869e-8d67ed6ce1e6,tg:lhps:4067,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6377f109-5068-55fc-a5b2-6b81bce2d462"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9f2a1fa4-3125-4b29-a2b0-75322f9b3a3c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
c631c53a-02d2-55c0-869e-8d67ed6ce1e6,tg:lhps:4067,e73_OriginalBrocade,,,au::10469,,,,lhps,,,96b4e14d-110b-560e-b4a8-baa39d4a43e2,kw,,au::10469:1,au::10469g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1120183"",""au::10469"",""au::10469:1"",""ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2"",""Koninklijk Museum voor Schone Kunsten [Antwerpen]""],""name"":""Koninklijk Museum voor Schone Kunsten [Antwerpen]"",""ark"":""ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2"",""uri"":""/agents/corporate_entities/1120183"",""id"":""au::10469:1"",""isCapacity"":false}",ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2,agent,,,,,,,,,
c631c53a-02d2-55c0-869e-8d67ed6ce1e6,tg:lhps:4067,e73_OriginalBrocade,,,au::18820,,,,lhps,,,936b7c97-5673-502a-a6f3-37e757f000e4,kw,,au::18820:1,au::18820g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/2013740"",""au::18820"",""au::18820:1"",""ark:/83110/x0/936b7c97-5673-502a-a6f3-37e757f000e4"",""Walter Vaes""],""name"":""Walter Vaes"",""ark"":""ark:/83110/x0/936b7c97-5673-502a-a6f3-37e757f000e4"",""uri"":""/agents/people/2013740"",""id"":""au::18820:1"",""isCapacity"":false}",ark:/83110/x0/936b7c97-5673-502a-a6f3-37e757f000e4,agent,,,,,,,,,
