ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
2d92cb36-3557-54e1-869d-79bc9eae9d52,tg:lhps:12823,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:12823,https://data.letterenhuis.be/ark:/24970/2d92cb36-3557-54e1-869d-79bc9eae9d52,Affiches,,,,,
2d92cb36-3557-54e1-869d-79bc9eae9d52,tg:lhps:12823,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Foto: Karel Fonteyne</p>
","<p>Foto: Karel Fonteyne</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d92cb36-3557-54e1-869d-79bc9eae9d52,tg:lhps:12823,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.0,2089,In Copyright
2d92cb36-3557-54e1-869d-79bc9eae9d52,tg:lhps:12823,e73_CreationActors,,,au::56680,,,,lhps,lhps,Affiche,d7075161-4495-56e1-b60b-9d12a8d09473,ds,designers,au::56680:1,au::56680g:1,,"dlod={""suggest"":[""/agents/corporate_entities/6064760"",""au::56680"",""au::56680:1"",""ark:/83110/x0/d7075161-4495-56e1-b60b-9d12a8d09473"",""Design-Team""],""name"":""Design-Team"",""ark"":""ark:/83110/x0/d7075161-4495-56e1-b60b-9d12a8d09473"",""uri"":""/agents/corporate_entities/6064760"",""id"":""au::56680:1"",""isCapacity"":false}",ark:/83110/x0/d7075161-4495-56e1-b60b-9d12a8d09473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d92cb36-3557-54e1-869d-79bc9eae9d52,tg:lhps:12823,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19740608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d92cb36-3557-54e1-869d-79bc9eae9d52,tg:lhps:12823,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19740714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d92cb36-3557-54e1-869d-79bc9eae9d52,tg:lhps:12823,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Karel Fonteyne  
ICC i.s.m. FFC",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d92cb36-3557-54e1-869d-79bc9eae9d52,tg:lhps:12823,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1974-06-08,1974-07-14,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d92cb36-3557-54e1-869d-79bc9eae9d52,tg:lhps:12823_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:12823_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
2d92cb36-3557-54e1-869d-79bc9eae9d52,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000012364,referentienummer,False,,,,,,,,,,,,,,,
