ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
6039f5af-318a-558b-9df6-26585d646b28,tg:lhps:22007,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:22007,https://data.letterenhuis.be/ark:/24970/6039f5af-318a-558b-9df6-26585d646b28,Affiches,,,,,
6039f5af-318a-558b-9df6-26585d646b28,tg:lhps:22007,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.0,2084,In Copyright
6039f5af-318a-558b-9df6-26585d646b28,tg:lhps:22007,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19691006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6039f5af-318a-558b-9df6-26585d646b28,tg:lhps:22007,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19691103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6039f5af-318a-558b-9df6-26585d646b28,tg:lhps:22007,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Antwerpse Kameropera  
Don Pasquale  
Komische opera in 3 bedrijven door: G. Donizetti  
Regie: Francine Bruylants",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6039f5af-318a-558b-9df6-26585d646b28,tg:lhps:22007,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1969-10-06,1969-11-03,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6039f5af-318a-558b-9df6-26585d646b28,tg:lhps:22007_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:22007_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
6039f5af-318a-558b-9df6-26585d646b28,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000021355,referentienummer,False,,,,,,,,,,,,,,,
6039f5af-318a-558b-9df6-26585d646b28,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:22007,brocade id,False,,,,,,,,,,,,,,,
6039f5af-318a-558b-9df6-26585d646b28,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:22007/N,brocade url,False,,,,,,,,,,,,,,,
6039f5af-318a-558b-9df6-26585d646b28,tg:lhps:22007,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""63a373c0-8c7e-5d3c-b8ac-005c65acf483"", ""ontologyProperty"": """", ""resourceXresourceId"": ""16db3d34-4446-45e9-ab10-b1b7d1885df6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
6039f5af-318a-558b-9df6-26585d646b28,tg:lhps:22007,e73_OriginalBrocade,,,au::3113,,,,lhps,,,03ad2f00-13fa-5f2f-899c-3157f910d786,kw,,au::3113:1,au::3113g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/333091"",""au::3113"",""au::3113:1"",""ark:/83110/x0/03ad2f00-13fa-5f2f-899c-3157f910d786"",""Francine Bruylants""],""name"":""Francine Bruylants"",""ark"":""ark:/83110/x0/03ad2f00-13fa-5f2f-899c-3157f910d786"",""uri"":""/agents/people/333091"",""id"":""au::3113:1"",""isCapacity"":false}",ark:/83110/x0/03ad2f00-13fa-5f2f-899c-3157f910d786,agent,,,,,,,,,
