ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
5a2d8ce3-440d-53a3-abf3-2da7af955445,tg:lhps:52144,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:52144,record identifiers,https://data.letterenhuis.be/ark:/24970/5a2d8ce3-440d-53a3-abf3-2da7af955445,object identifier,Affiches,,,,,,
5a2d8ce3-440d-53a3-abf3-2da7af955445,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""40817f03-446b-4bfb-8363-7d42cc63b068"", ""ontologyProperty"": """", ""resourceXresourceId"": ""daade854-964e-4159-b7f3-d9d481bd7093"", ""inverseOntologyProperty"": """"}]"
5a2d8ce3-440d-53a3-abf3-2da7af955445,tg:lhps:52144,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.0,2106,In Copyright,
5a2d8ce3-440d-53a3-abf3-2da7af955445,tg:lhps:52144,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19910913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a2d8ce3-440d-53a3-abf3-2da7af955445,tg:lhps:52144,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19910914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a2d8ce3-440d-53a3-abf3-2da7af955445,tg:lhps:52144,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Lavabo en Simili / Nieuwpoortteater</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a2d8ce3-440d-53a3-abf3-2da7af955445,tg:lhps:52144,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1991-09-13,1991-09-14,reconstructie,reconstructie,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a2d8ce3-440d-53a3-abf3-2da7af955445,tg:lhps:52144_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::101249,9179f45d-7a8f-5642-a6f4-1d52cd57d53e,,,,,,,au::101249,9179f45d-7a8f-5642-a6f4-1d52cd57d53e,,au::101249,remarks,Nederlands,"dlod={""name"":""Nieuwpoort (Arrondissement Veurne)"",""ark"":""ark:/83110/x0/9179f45d-7a8f-5642-a6f4-1d52cd57d53e"",""uri"":""/subjects/10833643"",""id"":""au::101249"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
5a2d8ce3-440d-53a3-abf3-2da7af955445,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000047985,referentienummer,False,,,,,,,,,,,,,,,,,
5a2d8ce3-440d-53a3-abf3-2da7af955445,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:52144,brocade id,False,,,,,,,,,,,,,,,,,
5a2d8ce3-440d-53a3-abf3-2da7af955445,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:52144/N,brocade url,False,,,,,,,,,,,,,,,,,
