ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
7e5ab4c3-9493-55bf-b8ee-42f2ed23ec9d,tg:lhps:2150,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:2150,https://data.letterenhuis.be/ark:/24970/7e5ab4c3-9493-55bf-b8ee-42f2ed23ec9d,Affiches,,,,,
7e5ab4c3-9493-55bf-b8ee-42f2ed23ec9d,tg:lhps:2150,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987.0,2102,In Copyright
7e5ab4c3-9493-55bf-b8ee-42f2ed23ec9d,tg:lhps:2150,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19871103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e5ab4c3-9493-55bf-b8ee-42f2ed23ec9d,tg:lhps:2150,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19871107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e5ab4c3-9493-55bf-b8ee-42f2ed23ec9d,tg:lhps:2150,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Europalia [1987, Oostenrijk]  
Brussel  
Tanztheater Wien  
Auditorium 44.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e5ab4c3-9493-55bf-b8ee-42f2ed23ec9d,tg:lhps:2150,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1987-11-03,1987-11-07,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e5ab4c3-9493-55bf-b8ee-42f2ed23ec9d,tg:lhps:2150_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Brussel,,au::100105:1,tg:lhps:2150_#1,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/10711235"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
7e5ab4c3-9493-55bf-b8ee-42f2ed23ec9d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000002137,referentienummer,False,,,,,,,,,,,,,,,
7e5ab4c3-9493-55bf-b8ee-42f2ed23ec9d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:2150,brocade id,False,,,,,,,,,,,,,,,
7e5ab4c3-9493-55bf-b8ee-42f2ed23ec9d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:2150/N,brocade url,False,,,,,,,,,,,,,,,
7e5ab4c3-9493-55bf-b8ee-42f2ed23ec9d,tg:lhps:2150,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1179af05-8384-5641-9e94-8a832c5186dd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""477ed2b9-4bcf-43b2-99d3-5400e5862706"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
7e5ab4c3-9493-55bf-b8ee-42f2ed23ec9d,tg:lhps:2150,e73_OriginalBrocade,,,au::6455,,,,lhps,,,1023a533-c2ab-5df8-8e15-28fd594a526c,kw,,au::6455:1,au::6455g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/690685"",""au::6455"",""au::6455:1"",""ark:/83110/x0/1023a533-c2ab-5df8-8e15-28fd594a526c"",""Europalia""],""name"":""Europalia"",""ark"":""ark:/83110/x0/1023a533-c2ab-5df8-8e15-28fd594a526c"",""uri"":""/agents/corporate_entities/690685"",""id"":""au::6455:1"",""isCapacity"":false}",ark:/83110/x0/1023a533-c2ab-5df8-8e15-28fd594a526c,agent,,,,,,,,,
