ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
ab295703-c72d-5c9b-91f1-28e1e7425105,tg:lhps:49664,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:49664,record identifiers,https://data.letterenhuis.be/ark:/24970/ab295703-c72d-5c9b-91f1-28e1e7425105,object identifier,Affiches,,,,,,
ab295703-c72d-5c9b-91f1-28e1e7425105,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""000a9069-f479-481d-89b3-9aed3a4913a5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""20cc0051-9e12-4c98-8366-51f97cfae8fa"", ""inverseOntologyProperty"": """"}]"
ab295703-c72d-5c9b-91f1-28e1e7425105,tg:lhps:49664,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985.0,2100,In Copyright,
ab295703-c72d-5c9b-91f1-28e1e7425105,tg:lhps:49664,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19851101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab295703-c72d-5c9b-91f1-28e1e7425105,tg:lhps:49664,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Halloween / Trash - Slam - Stagedive / Party / Cyclone / Target / Lärm / X-creta / Deviant Gedrag / Zaal Astrid</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab295703-c72d-5c9b-91f1-28e1e7425105,tg:lhps:49664,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1985-11-01,,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab295703-c72d-5c9b-91f1-28e1e7425105,tg:lhps:49664_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Ternat,,,Ternat (Halle-Vilvoorde),au::100879,55be3c0b-01af-5ab7-932c-14617dbc7302,Ternat (Halle-Vilvoorde),au::100879,55be3c0b-01af-5ab7-932c-14617dbc7302,au::100879,55be3c0b-01af-5ab7-932c-14617dbc7302,,au::100879,remarks,Nederlands,"dlod={""name"":""Ternat (Halle-Vilvoorde)"",""ark"":""ark:/83110/x0/55be3c0b-01af-5ab7-932c-14617dbc7302"",""uri"":""/subjects/10794053"",""id"":""au::100879"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
ab295703-c72d-5c9b-91f1-28e1e7425105,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000045533,referentienummer,False,,,,,,,,,,,,,,,,,
ab295703-c72d-5c9b-91f1-28e1e7425105,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:49664,brocade id,False,,,,,,,,,,,,,,,,,
ab295703-c72d-5c9b-91f1-28e1e7425105,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:49664/N,brocade url,False,,,,,,,,,,,,,,,,,
