ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
e54f1234-c66f-507a-b350-00f2a3aaba28,tg:lhps:44152,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:44152,record identifiers,https://data.letterenhuis.be/ark:/24970/e54f1234-c66f-507a-b350-00f2a3aaba28,object identifier,Affiches,,,,,,
e54f1234-c66f-507a-b350-00f2a3aaba28,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d3003d7f-516a-4088-929f-de2e090292c8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c7d09212-bde4-451f-a2e4-90d0312c88f6"", ""inverseOntologyProperty"": """"}]"
e54f1234-c66f-507a-b350-00f2a3aaba28,tg:lhps:44152,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006.0,2121,In Copyright,
e54f1234-c66f-507a-b350-00f2a3aaba28,tg:lhps:44152,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20061117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e54f1234-c66f-507a-b350-00f2a3aaba28,tg:lhps:44152,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20061118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e54f1234-c66f-507a-b350-00f2a3aaba28,tg:lhps:44152,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Broers / Het muzikale verhaal van / The Everly Brothers / met: Erik Goossens en Peter Thyssen / Auteur: Martin King / Fakkeltheater</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e54f1234-c66f-507a-b350-00f2a3aaba28,tg:lhps:44152,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,2uu6-11-17,2uu6-11-18,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e54f1234-c66f-507a-b350-00f2a3aaba28,tg:lhps:44152_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,,,,,,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
e54f1234-c66f-507a-b350-00f2a3aaba28,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000040074,referentienummer,False,,,,,,,,,,,,,,,,,
e54f1234-c66f-507a-b350-00f2a3aaba28,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:44152,brocade id,False,,,,,,,,,,,,,,,,,
e54f1234-c66f-507a-b350-00f2a3aaba28,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:44152/N,brocade url,False,,,,,,,,,,,,,,,,,
e54f1234-c66f-507a-b350-00f2a3aaba28,tg:lhps:44152,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""16ef437d-1ea7-5c0c-b834-fc7e58ce6832"", ""ontologyProperty"": """", ""resourceXresourceId"": ""67788826-db3e-422d-a982-db2dc0dd4553"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
