ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
1fceda5a-d9ad-5262-804b-95b892b9101c,tg:lhps:23532,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:23532,record identifiers,https://data.letterenhuis.be/ark:/24970/1fceda5a-d9ad-5262-804b-95b892b9101c,object identifier,Affiches,,,,,,
1fceda5a-d9ad-5262-804b-95b892b9101c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c7c2dc4d-6216-46a9-88cc-e4167450f77c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6c86bd4a-0256-4dc2-86c7-79c6d1a8094b"", ""inverseOntologyProperty"": """"}]"
1fceda5a-d9ad-5262-804b-95b892b9101c,tg:lhps:23532,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.0,2096,In Copyright,
1fceda5a-d9ad-5262-804b-95b892b9101c,tg:lhps:23532,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19811210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fceda5a-d9ad-5262-804b-95b892b9101c,tg:lhps:23532,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19820207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fceda5a-d9ad-5262-804b-95b892b9101c,tg:lhps:23532,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Will Lammert<br />
Zeichnungen - Plastik 1910-1933<br />
Kunsthalle am Theaterplatz, Weimar</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fceda5a-d9ad-5262-804b-95b892b9101c,tg:lhps:23532,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1981-12-10,1982-02-07,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fceda5a-d9ad-5262-804b-95b892b9101c,tg:lhps:23532_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Weimar,,,Weimar (Kreisfreie Stadt Weimar),au::102429,cf373938-0adb-5e8f-b8a4-882f534c6dfe,Weimar (Kreisfreie Stadt Weimar),au::102429,cf373938-0adb-5e8f-b8a4-882f534c6dfe,au::102429,cf373938-0adb-5e8f-b8a4-882f534c6dfe,,au::102429,remarks,Nederlands,"dlod={""name"":""Weimar (Kreisfreie Stadt Weimar)"",""ark"":""ark:/83110/x0/cf373938-0adb-5e8f-b8a4-882f534c6dfe"",""uri"":""/subjects/10959903"",""id"":""au::102429"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
1fceda5a-d9ad-5262-804b-95b892b9101c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000022877,referentienummer,False,,,,,,,,,,,,,,,,,
1fceda5a-d9ad-5262-804b-95b892b9101c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:23532,brocade id,False,,,,,,,,,,,,,,,,,
1fceda5a-d9ad-5262-804b-95b892b9101c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:23532/N,brocade url,False,,,,,,,,,,,,,,,,,
1fceda5a-d9ad-5262-804b-95b892b9101c,tg:lhps:23532,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b5bfa771-4c87-52e2-8a4e-b0632757ae80"", ""ontologyProperty"": """", ""resourceXresourceId"": ""516e0afd-9359-42dd-9544-cd864ec51b35"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
