ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
b6c62fc4-f976-5125-9a67-809698b75240,tg:lhps:7927,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:7927,https://data.letterenhuis.be/ark:/24970/b6c62fc4-f976-5125-9a67-809698b75240,Affiches,,,,,
b6c62fc4-f976-5125-9a67-809698b75240,tg:lhps:7927,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.0,2083,In Copyright
b6c62fc4-f976-5125-9a67-809698b75240,tg:lhps:7927,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19680622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6c62fc4-f976-5125-9a67-809698b75240,tg:lhps:7927,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19680722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6c62fc4-f976-5125-9a67-809698b75240,tg:lhps:7927,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Médard Verburgh / Cultureel Centrum Antoon Spinoy.,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6c62fc4-f976-5125-9a67-809698b75240,tg:lhps:7927,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1968-06-22,1968-07-22,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6c62fc4-f976-5125-9a67-809698b75240,tg:lhps:7927_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Mechelen,,au::100231:1,tg:lhps:7927_#1,"dlod={""name"":""Mechelen (Mechelen)"",""ark"":""ark:/83110/x0/8edb9f04-ad85-5c4a-aa2c-b4e509be84f2"",""uri"":""/subjects/10724717"",""id"":""au::100231"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
b6c62fc4-f976-5125-9a67-809698b75240,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000007791,referentienummer,False,,,,,,,,,,,,,,,
b6c62fc4-f976-5125-9a67-809698b75240,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:7927,brocade id,False,,,,,,,,,,,,,,,
b6c62fc4-f976-5125-9a67-809698b75240,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:7927/N,brocade url,False,,,,,,,,,,,,,,,
b6c62fc4-f976-5125-9a67-809698b75240,tg:lhps:7927,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b3e58f15-c883-506e-b3f4-d8f8adae6b42"", ""ontologyProperty"": """", ""resourceXresourceId"": ""73e7973d-4f8e-4333-a027-3a0f48fb1a04"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
b6c62fc4-f976-5125-9a67-809698b75240,tg:lhps:7927,e73_OriginalBrocade,,,au::19343,,,,lhps,,,9bbf23a1-708b-5b79-a30b-8e7deb2c02ab,kw,,au::19343:1,au::19343g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/2069701"",""au::19343"",""au::19343:1"",""ark:/83110/x0/9bbf23a1-708b-5b79-a30b-8e7deb2c02ab"",""Médard Verburgh""],""name"":""Médard Verburgh"",""ark"":""ark:/83110/x0/9bbf23a1-708b-5b79-a30b-8e7deb2c02ab"",""uri"":""/agents/people/2069701"",""id"":""au::19343:1"",""isCapacity"":false}",ark:/83110/x0/9bbf23a1-708b-5b79-a30b-8e7deb2c02ab,agent,,,,,,,,,
