ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
1380b374-a893-5436-81c0-fe9da04d2b09,tg:lhps:10209,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:10209,https://data.letterenhuis.be/ark:/24970/1380b374-a893-5436-81c0-fe9da04d2b09,Affiches,,,,,
1380b374-a893-5436-81c0-fe9da04d2b09,tg:lhps:10209,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.0,2071,In Copyright
1380b374-a893-5436-81c0-fe9da04d2b09,tg:lhps:10209,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19560127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380b374-a893-5436-81c0-fe9da04d2b09,tg:lhps:10209,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"KOG  
Mozart  
Opera-Concert  
ter gelegenheid van de 200e verjaring van zijn geboorte  
Dirigenten: L. Martelli, M. Veremans  
Algemene leiding: K. Locufier",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380b374-a893-5436-81c0-fe9da04d2b09,tg:lhps:10209,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1956-01-27,,reconstructie,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380b374-a893-5436-81c0-fe9da04d2b09,tg:lhps:10209_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Gent,,au::100654:1,tg:lhps:10209_#1,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/10769978"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
1380b374-a893-5436-81c0-fe9da04d2b09,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000010024,referentienummer,False,,,,,,,,,,,,,,,
1380b374-a893-5436-81c0-fe9da04d2b09,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:10209,brocade id,False,,,,,,,,,,,,,,,
1380b374-a893-5436-81c0-fe9da04d2b09,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:10209/N,brocade url,False,,,,,,,,,,,,,,,
1380b374-a893-5436-81c0-fe9da04d2b09,tg:lhps:10209,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7cc344b6-c8e0-5f24-a550-a5a4df1f2f61"", ""ontologyProperty"": """", ""resourceXresourceId"": ""48a1ee39-f817-4350-bd6f-5a9d6674259a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
