ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
b0b2ec3e-f590-5b62-a2b0-b9f21be8f51c,tg:lhps:5148,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:5148,record identifiers,https://data.letterenhuis.be/ark:/24970/b0b2ec3e-f590-5b62-a2b0-b9f21be8f51c,object identifier,Affiches,,,,,,
b0b2ec3e-f590-5b62-a2b0-b9f21be8f51c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7ff3f778-ab14-4992-bf33-cfb84602581d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0c621ca8-1f22-43a4-92b7-537629572162"", ""inverseOntologyProperty"": """"}]"
b0b2ec3e-f590-5b62-a2b0-b9f21be8f51c,tg:lhps:5148,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.0,2092,In Copyright,
b0b2ec3e-f590-5b62-a2b0-b9f21be8f51c,tg:lhps:5148,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19770518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0b2ec3e-f590-5b62-a2b0-b9f21be8f51c,tg:lhps:5148,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19770601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0b2ec3e-f590-5b62-a2b0-b9f21be8f51c,tg:lhps:5148,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Frans Masereel<br />
Gemeentelijke Bibliotheek.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0b2ec3e-f590-5b62-a2b0-b9f21be8f51c,tg:lhps:5148,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1977-05-18,1977-06-01,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0b2ec3e-f590-5b62-a2b0-b9f21be8f51c,tg:lhps:5148_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Jette,,,Jette (Brussel-Hoofdstad),au::100112,42b928fb-26df-54bc-8acb-284d6bc3408e,Jette (Brussel-Hoofdstad),au::100112,42b928fb-26df-54bc-8acb-284d6bc3408e,au::100112,42b928fb-26df-54bc-8acb-284d6bc3408e,,au::100112,remarks,Nederlands,"dlod={""name"":""Jette (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/42b928fb-26df-54bc-8acb-284d6bc3408e"",""uri"":""/subjects/10711984"",""id"":""au::100112"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
b0b2ec3e-f590-5b62-a2b0-b9f21be8f51c,tg:lhps:5148,e73_LegacyImages,,,,,,,,lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/51_/tg_lhps_5148.jpg,image high resolution,,,,,,,,,,,,,d:lh:207424,e73_LegacyImages,,,,
b0b2ec3e-f590-5b62-a2b0-b9f21be8f51c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000005032,referentienummer,False,,,,,,,,,,,,,,,,,
b0b2ec3e-f590-5b62-a2b0-b9f21be8f51c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:5148,brocade id,False,,,,,,,,,,,,,,,,,
b0b2ec3e-f590-5b62-a2b0-b9f21be8f51c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:5148/N,brocade url,False,,,,,,,,,,,,,,,,,
b0b2ec3e-f590-5b62-a2b0-b9f21be8f51c,tg:lhps:5148,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f6be10f3-3c36-509a-9640-2818d8f4563f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5c1044e4-1eaf-4b6c-b245-e776ac16c330"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
b0b2ec3e-f590-5b62-a2b0-b9f21be8f51c,tg:lhps:5148,e73_Titles,,,au::12318,,,,lhps,lhps,Affiche,68b822fd-f7fc-5a08-ad69-16ec7f8deb89,kw,,au::12318:1,au::12318g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1318026"",""au::12318"",""au::12318:1"",""ark:/83110/x0/68b822fd-f7fc-5a08-ad69-16ec7f8deb89"",""Frans Masereel"",""ark:/83110/x0/6eea42e2-bbc6-53f7-972b-17cea1614dd4""],""name"":""Frans Masereel"",""ark"":""ark:/83110/x0/6eea42e2-bbc6-53f7-972b-17cea1614dd4"",""uri"":""/agents/people/1318026"",""id"":""au::12318:1"",""resourceArk"":""ark:/83110/x0/68b822fd-f7fc-5a08-ad69-16ec7f8deb89"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/68b822fd-f7fc-5a08-ad69-16ec7f8deb89,,,,,,,,,,,,
