ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
14e1ff48-a38f-5a7a-9995-8afaa5196794,tg:lhps:6084,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:6084,https://data.letterenhuis.be/ark:/24970/14e1ff48-a38f-5a7a-9995-8afaa5196794,Affiches,,,,,
14e1ff48-a38f-5a7a-9995-8afaa5196794,tg:lhps:6084,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.0,2054,In Copyright
14e1ff48-a38f-5a7a-9995-8afaa5196794,tg:lhps:6084,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19390117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14e1ff48-a38f-5a7a-9995-8afaa5196794,tg:lhps:6084,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,GAKVO / KVO / 64e GAKVO-Gala / Ariane et Barbe-Bleue / Paul Dukas / Vertelling: Maurice Maeterlinck / Regie: Karel Schmitz,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14e1ff48-a38f-5a7a-9995-8afaa5196794,tg:lhps:6084,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1939-01-17,,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14e1ff48-a38f-5a7a-9995-8afaa5196794,tg:lhps:6084_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:6084_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
14e1ff48-a38f-5a7a-9995-8afaa5196794,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000005962,referentienummer,False,,,,,,,,,,,,,,,
14e1ff48-a38f-5a7a-9995-8afaa5196794,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:6084,brocade id,False,,,,,,,,,,,,,,,
14e1ff48-a38f-5a7a-9995-8afaa5196794,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:6084/N,brocade url,False,,,,,,,,,,,,,,,
14e1ff48-a38f-5a7a-9995-8afaa5196794,tg:lhps:6084,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d542b2be-4eca-5dda-9ef0-5aa2724ccfb1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e69c3378-c3f2-4f1f-be36-2f5344e10721"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
