ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
f2ebae82-a1e9-509a-8bc1-9bfd42763fbd,tg:lhps:42046,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:42046,https://data.letterenhuis.be/ark:/24970/f2ebae82-a1e9-509a-8bc1-9bfd42763fbd,Affiches,,,,,
f2ebae82-a1e9-509a-8bc1-9bfd42763fbd,tg:lhps:42046,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.0,2125,In Copyright
f2ebae82-a1e9-509a-8bc1-9bfd42763fbd,tg:lhps:42046,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20100820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2ebae82-a1e9-509a-8bc1-9bfd42763fbd,tg:lhps:42046,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20100822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2ebae82-a1e9-509a-8bc1-9bfd42763fbd,tg:lhps:42046,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,De Duiker zijn hand en de kleine reuzin,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2ebae82-a1e9-509a-8bc1-9bfd42763fbd,tg:lhps:42046,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,2010-08-20,2010-08-22,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2ebae82-a1e9-509a-8bc1-9bfd42763fbd,tg:lhps:42046_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:42046_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
f2ebae82-a1e9-509a-8bc1-9bfd42763fbd,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000038001,referentienummer,False,,,,,,,,,,,,,,,
f2ebae82-a1e9-509a-8bc1-9bfd42763fbd,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:42046,brocade id,False,,,,,,,,,,,,,,,
f2ebae82-a1e9-509a-8bc1-9bfd42763fbd,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:42046/N,brocade url,False,,,,,,,,,,,,,,,
f2ebae82-a1e9-509a-8bc1-9bfd42763fbd,tg:lhps:42046,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""da67c6e9-4ddc-54a6-8c86-5c548a7f3ba9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""36f3ac09-65fb-4aed-8b96-67acd473f8b1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
f2ebae82-a1e9-509a-8bc1-9bfd42763fbd,tg:lhps:42046,e73_OriginalBrocade,,,au::48222,,,,lhps,,,72c8c870-1e05-533f-a4d7-1b5efd1e3cd1,kw,,au::48222:1,au::48222g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/5159754"",""au::48222"",""au::48222:1"",""ark:/83110/x0/72c8c870-1e05-533f-a4d7-1b5efd1e3cd1"",""Antwerpen Open""],""name"":""Antwerpen Open"",""ark"":""ark:/83110/x0/72c8c870-1e05-533f-a4d7-1b5efd1e3cd1"",""uri"":""/agents/corporate_entities/5159754"",""id"":""au::48222:1"",""isCapacity"":false}",ark:/83110/x0/72c8c870-1e05-533f-a4d7-1b5efd1e3cd1,agent,,,,,,,,,
