ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
110d1c9b-b7b1-5b51-bcf5-b1200f83b1fa,tg:lhps:15427,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:15427,https://data.letterenhuis.be/ark:/24970/110d1c9b-b7b1-5b51-bcf5-b1200f83b1fa,Affiches,,,,,
110d1c9b-b7b1-5b51-bcf5-b1200f83b1fa,tg:lhps:15427,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.0,2072,In Copyright
110d1c9b-b7b1-5b51-bcf5-b1200f83b1fa,tg:lhps:15427,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19571024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110d1c9b-b7b1-5b51-bcf5-b1200f83b1fa,tg:lhps:15427,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19571205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110d1c9b-b7b1-5b51-bcf5-b1200f83b1fa,tg:lhps:15427,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"middagen van de poezie  
tiende seizoen 1ste reeks 1957-1958",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110d1c9b-b7b1-5b51-bcf5-b1200f83b1fa,tg:lhps:15427,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1957-10-24,1957-12-05,reconstructie,reconstructie,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110d1c9b-b7b1-5b51-bcf5-b1200f83b1fa,tg:lhps:15427_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Brussel,,au::100105:1,tg:lhps:15427_#1,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/10711235"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
110d1c9b-b7b1-5b51-bcf5-b1200f83b1fa,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000014889,referentienummer,False,,,,,,,,,,,,,,,
110d1c9b-b7b1-5b51-bcf5-b1200f83b1fa,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:15427,brocade id,False,,,,,,,,,,,,,,,
110d1c9b-b7b1-5b51-bcf5-b1200f83b1fa,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:15427/N,brocade url,False,,,,,,,,,,,,,,,
110d1c9b-b7b1-5b51-bcf5-b1200f83b1fa,tg:lhps:15427,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b4577b2e-0bee-5c75-bceb-977cd36da565"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6401c499-24a0-4cbe-a8b1-0ab3d0a66a63"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
110d1c9b-b7b1-5b51-bcf5-b1200f83b1fa,tg:lhps:15427,e73_OriginalBrocade,,,au::12853,,,,lhps,,,c19a07b5-7903-5c0b-bcfe-7c4aef228e04,kw,,au::12853:1,au::12853g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1375271"",""au::12853"",""au::12853:1"",""ark:/83110/x0/c19a07b5-7903-5c0b-bcfe-7c4aef228e04"",""Middagen van de Poëzie""],""name"":""Middagen van de Poëzie"",""ark"":""ark:/83110/x0/c19a07b5-7903-5c0b-bcfe-7c4aef228e04"",""uri"":""/agents/corporate_entities/1375271"",""id"":""au::12853:1"",""isCapacity"":false}",ark:/83110/x0/c19a07b5-7903-5c0b-bcfe-7c4aef228e04,agent,,,,,,,,,
