ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
6ff50a24-662a-5a3a-aec9-fedcd8a7ec46,tg:lhps:35428,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:35428,https://data.letterenhuis.be/ark:/24970/6ff50a24-662a-5a3a-aec9-fedcd8a7ec46,Affiches,,,,,
6ff50a24-662a-5a3a-aec9-fedcd8a7ec46,tg:lhps:35428,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Twee exempl.</p>
","<p>Twee exempl.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ff50a24-662a-5a3a-aec9-fedcd8a7ec46,tg:lhps:35428,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.0,2108,In Copyright
6ff50a24-662a-5a3a-aec9-fedcd8a7ec46,tg:lhps:35428,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Antarctica [Nankyoko Monogatari] / Une aventure racontée par Robert Hossein,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ff50a24-662a-5a3a-aec9-fedcd8a7ec46,tg:lhps:35428,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1983,,reconstructie,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ff50a24-662a-5a3a-aec9-fedcd8a7ec46,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000034599,referentienummer,False,,,,,,,,,,,,,,,
6ff50a24-662a-5a3a-aec9-fedcd8a7ec46,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:35428,brocade id,False,,,,,,,,,,,,,,,
6ff50a24-662a-5a3a-aec9-fedcd8a7ec46,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:35428/N,brocade url,False,,,,,,,,,,,,,,,
6ff50a24-662a-5a3a-aec9-fedcd8a7ec46,tg:lhps:35428,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""172df5b6-c280-5bce-9cb3-ab308b0aaacd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5e8a0b6f-1b1f-4baf-8a9a-c404489a58f3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
6ff50a24-662a-5a3a-aec9-fedcd8a7ec46,tg:lhps:35428,e73_OriginalBrocade,,,au::6754,,,,lhps,,,e13aee2e-5fa9-5d19-ba0a-f40af4ad7968,kw,,au::6754:1,au::6754g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Film"",""ark"":""ark:/83110/x0/e13aee2e-5fa9-5d19-ba0a-f40af4ad7968"",""uri"":""/subjects/722678"",""id"":""au::6754"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/e13aee2e-5fa9-5d19-ba0a-f40af4ad7968,topic,,,,,,,,,
