ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
559918bf-9315-5a30-b0bd-c3441ee78451,tg:lhps:1803,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:1803,https://data.letterenhuis.be/ark:/24970/559918bf-9315-5a30-b0bd-c3441ee78451,Affiches,,,,,
559918bf-9315-5a30-b0bd-c3441ee78451,tg:lhps:1803,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.0,2105,In Copyright
559918bf-9315-5a30-b0bd-c3441ee78451,tg:lhps:1803,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19900915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559918bf-9315-5a30-b0bd-c3441ee78451,tg:lhps:1803,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19901007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559918bf-9315-5a30-b0bd-c3441ee78451,tg:lhps:1803,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Grafiek van Ensor  
Huis Hellemans.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559918bf-9315-5a30-b0bd-c3441ee78451,tg:lhps:1803,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1990-09-15,1990-10-07,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559918bf-9315-5a30-b0bd-c3441ee78451,tg:lhps:1803_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Edegem,,au::100164:1,tg:lhps:1803_#1,"dlod={""name"":""Edegem (Antwerpen)"",""ark"":""ark:/83110/x0/343756c3-8a9b-5da5-8fd4-649d62e0b8ec"",""uri"":""/subjects/10717548"",""id"":""au::100164"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
559918bf-9315-5a30-b0bd-c3441ee78451,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000001794,referentienummer,False,,,,,,,,,,,,,,,
559918bf-9315-5a30-b0bd-c3441ee78451,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:1803,brocade id,False,,,,,,,,,,,,,,,
559918bf-9315-5a30-b0bd-c3441ee78451,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:1803/N,brocade url,False,,,,,,,,,,,,,,,
559918bf-9315-5a30-b0bd-c3441ee78451,tg:lhps:1803,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1555a0fd-78e4-57a8-90c9-27884f9364a1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4416108a-b657-4070-bbcc-4349dc14108e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
559918bf-9315-5a30-b0bd-c3441ee78451,tg:lhps:1803,e73_OriginalBrocade,,,au::6378,,,,lhps,,,002ed81c-7305-5015-b9a7-317af2b3b365,kw,,au::6378:1,au::6378g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/682446"",""au::6378"",""au::6378:1"",""ark:/83110/x0/002ed81c-7305-5015-b9a7-317af2b3b365"",""James Ensor""],""name"":""James Ensor"",""ark"":""ark:/83110/x0/002ed81c-7305-5015-b9a7-317af2b3b365"",""uri"":""/agents/people/682446"",""id"":""au::6378:1"",""isCapacity"":false}",ark:/83110/x0/002ed81c-7305-5015-b9a7-317af2b3b365,agent,,,,,,,,,
559918bf-9315-5a30-b0bd-c3441ee78451,tg:lhps:1803,e73_OriginalBrocade,,,au::9199,,,,lhps,,,7a333914-5323-54fb-a96e-ae8fcea54ecf,kw,,au::9199:1,au::9199g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/984293"",""au::9199"",""au::9199:1"",""ark:/83110/x0/7a333914-5323-54fb-a96e-ae8fcea54ecf"",""Huis Hellemans""],""name"":""Huis Hellemans"",""ark"":""ark:/83110/x0/7a333914-5323-54fb-a96e-ae8fcea54ecf"",""uri"":""/agents/corporate_entities/984293"",""id"":""au::9199:1"",""isCapacity"":false}",ark:/83110/x0/7a333914-5323-54fb-a96e-ae8fcea54ecf,agent,,,,,,,,,
