ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
94c95929-e227-528b-9b84-e67e911e9f9e,tg:lhps:218,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:218,https://data.letterenhuis.be/ark:/24970/94c95929-e227-528b-9b84-e67e911e9f9e,Affiches,,,,,
94c95929-e227-528b-9b84-e67e911e9f9e,tg:lhps:218,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined
94c95929-e227-528b-9b84-e67e911e9f9e,tg:lhps:218,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94c95929-e227-528b-9b84-e67e911e9f9e,tg:lhps:218,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mijn hobby? Avondstudie / [Afdelingen] / Stedelijke Nijverheidsschool Paardenmarkt...,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94c95929-e227-528b-9b84-e67e911e9f9e,tg:lhps:218,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94c95929-e227-528b-9b84-e67e911e9f9e,tg:lhps:218_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:218_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
94c95929-e227-528b-9b84-e67e911e9f9e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000000216,referentienummer,False,,,,,,,,,,,,,,,
94c95929-e227-528b-9b84-e67e911e9f9e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:218,brocade id,False,,,,,,,,,,,,,,,
94c95929-e227-528b-9b84-e67e911e9f9e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:218/N,brocade url,False,,,,,,,,,,,,,,,
94c95929-e227-528b-9b84-e67e911e9f9e,tg:lhps:218,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""32f01d92-eee2-5b01-a484-262cbd385641"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fe8a1f54-68ab-47cb-8bdd-3c979c041b00"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
94c95929-e227-528b-9b84-e67e911e9f9e,tg:lhps:218,e73_OriginalBrocade,,,au::17519,,,,lhps,,,42f75dfc-af73-524d-bdd7-1a6103a38d9d,kw,,au::17519:1,au::17519g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1874533"",""au::17519"",""au::17519:1"",""ark:/83110/x0/42f75dfc-af73-524d-bdd7-1a6103a38d9d"",""Stedelijk Onderwijs""],""name"":""Stedelijk Onderwijs"",""ark"":""ark:/83110/x0/42f75dfc-af73-524d-bdd7-1a6103a38d9d"",""uri"":""/agents/corporate_entities/1874533"",""id"":""au::17519:1"",""isCapacity"":false}",ark:/83110/x0/42f75dfc-af73-524d-bdd7-1a6103a38d9d,agent,,,,,,,,,
