ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
5b246be5-eee5-5177-ac9b-8c3e87d62bdc,tg:lhps:24010,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:24010,https://data.letterenhuis.be/ark:/24970/5b246be5-eee5-5177-ac9b-8c3e87d62bdc,Affiches,,,,,
5b246be5-eee5-5177-ac9b-8c3e87d62bdc,tg:lhps:24010,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.0,2092,In Copyright
5b246be5-eee5-5177-ac9b-8c3e87d62bdc,tg:lhps:24010,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19770401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b246be5-eee5-5177-ac9b-8c3e87d62bdc,tg:lhps:24010,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19770530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b246be5-eee5-5177-ac9b-8c3e87d62bdc,tg:lhps:24010,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Alfred Kubin  
Das zeichnerische Frühwerk bis 1904  
Kunsthalle Baden-Baden",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b246be5-eee5-5177-ac9b-8c3e87d62bdc,tg:lhps:24010,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1977-04-01,1977-05-30,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b246be5-eee5-5177-ac9b-8c3e87d62bdc,tg:lhps:24010_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Baden-Baden,,au::101918:1,tg:lhps:24010_#1,"dlod={""name"":""Baden-Baden (Stadtkreis Baden-Baden)"",""ark"":""ark:/83110/x0/18b7eeed-61dd-5814-af61-c0c91235a1f6"",""uri"":""/subjects/10905226"",""id"":""au::101918"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
5b246be5-eee5-5177-ac9b-8c3e87d62bdc,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000023352,referentienummer,False,,,,,,,,,,,,,,,
5b246be5-eee5-5177-ac9b-8c3e87d62bdc,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:24010,brocade id,False,,,,,,,,,,,,,,,
5b246be5-eee5-5177-ac9b-8c3e87d62bdc,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:24010/N,brocade url,False,,,,,,,,,,,,,,,
5b246be5-eee5-5177-ac9b-8c3e87d62bdc,tg:lhps:24010,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""81614675-d160-5442-96ba-71af0ecfbffb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e25e7854-017f-4991-8648-760df69b6667"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
