ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
69af8d2b-5cd5-5736-b0b7-e3bb8dbc5ff8,tg:lhps:7591,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:7591,record identifiers,https://data.letterenhuis.be/ark:/24970/69af8d2b-5cd5-5736-b0b7-e3bb8dbc5ff8,object identifier,Affiches,,,,,,
69af8d2b-5cd5-5736-b0b7-e3bb8dbc5ff8,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""756fbd49-19ce-47da-a62a-52a1af16e4e6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d36c3bfc-70e5-4ece-835b-389299866a48"", ""inverseOntologyProperty"": """"}]"
69af8d2b-5cd5-5736-b0b7-e3bb8dbc5ff8,tg:lhps:7591,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.0,2065,In Copyright,
69af8d2b-5cd5-5736-b0b7-e3bb8dbc5ff8,tg:lhps:7591,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19501005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69af8d2b-5cd5-5736-b0b7-e3bb8dbc5ff8,tg:lhps:7591,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Davidsfonds Mechelen aan de Maas / opvoering van / De Vier Jaargetijden / [Ant. Coolen] / door &quot;Thalia&quot; van Houthalrn / Regie: Frans Keyers</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69af8d2b-5cd5-5736-b0b7-e3bb8dbc5ff8,tg:lhps:7591,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1950-10-05,,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69af8d2b-5cd5-5736-b0b7-e3bb8dbc5ff8,tg:lhps:7591_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Mechelen a|d Maas,,,,,,Mechelen-aan-de-Maas (Maasmechelen),au::100464,6e1041ec-c033-50f1-9cf0-0e9d12eb5f71,au::100464,6e1041ec-c033-50f1-9cf0-0e9d12eb5f71,,au::100464,remarks,Nederlands,"dlod={""name"":""Mechelen-aan-de-Maas (Maasmechelen)"",""ark"":""ark:/83110/x0/6e1041ec-c033-50f1-9cf0-0e9d12eb5f71"",""uri"":""/subjects/10749648"",""id"":""au::100464"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
69af8d2b-5cd5-5736-b0b7-e3bb8dbc5ff8,tg:lhps:7591,e73_LegacyImages,,,,,,,,lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/7_/75_/tg_lhps_7591.tif,image high resolution,,,,,,,,,,,,,d:lh:213931,e73_LegacyImages,,,,
69af8d2b-5cd5-5736-b0b7-e3bb8dbc5ff8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000007457,referentienummer,False,,,,,,,,,,,,,,,,,
69af8d2b-5cd5-5736-b0b7-e3bb8dbc5ff8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:7591,brocade id,False,,,,,,,,,,,,,,,,,
69af8d2b-5cd5-5736-b0b7-e3bb8dbc5ff8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:7591/N,brocade url,False,,,,,,,,,,,,,,,,,
