ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
2d70a750-eaf2-510d-bbba-53fc38c061f3,tg:lhps:54503,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:54503,https://data.letterenhuis.be/ark:/24970/2d70a750-eaf2-510d-bbba-53fc38c061f3,Affiches,,,,,
2d70a750-eaf2-510d-bbba-53fc38c061f3,tg:lhps:54503,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.0,2106,In Copyright
2d70a750-eaf2-510d-bbba-53fc38c061f3,tg:lhps:54503,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19911227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d70a750-eaf2-510d-bbba-53fc38c061f3,tg:lhps:54503,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19911228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d70a750-eaf2-510d-bbba-53fc38c061f3,tg:lhps:54503,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kerstmis 1991 / Hoogstraten Begijnhofkerk / Driekoningen tryptiek door Felix Timmermans,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d70a750-eaf2-510d-bbba-53fc38c061f3,tg:lhps:54503,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1991-12-27,1991-12-28,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d70a750-eaf2-510d-bbba-53fc38c061f3,tg:lhps:54503_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,da318993-9861-5f41-9a39-18b2cb29b514,au::100275:1,tg:lhps:54503_#1,"dlod={""name"":""Hoogstraten (Turnhout)"",""ark"":""ark:/83110/x0/da318993-9861-5f41-9a39-18b2cb29b514"",""uri"":""/subjects/10729425"",""id"":""au::100275"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
2d70a750-eaf2-510d-bbba-53fc38c061f3,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000050308,referentienummer,False,,,,,,,,,,,,,,,
2d70a750-eaf2-510d-bbba-53fc38c061f3,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:54503,brocade id,False,,,,,,,,,,,,,,,
2d70a750-eaf2-510d-bbba-53fc38c061f3,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:54503/N,brocade url,False,,,,,,,,,,,,,,,
2d70a750-eaf2-510d-bbba-53fc38c061f3,tg:lhps:54503,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8b948656-eb90-5ab7-8f35-a75579d8948e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cc6279eb-601b-49bc-8c21-a82e6eb3b696"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
2d70a750-eaf2-510d-bbba-53fc38c061f3,tg:lhps:54503,e73_OriginalBrocade,,,au::18437,,,,lhps,,,ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7,kw,,au::18437:1,au::18437g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1972759"",""au::18437"",""au::18437:1"",""ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7"",""Felix Timmermans""],""name"":""Felix Timmermans"",""ark"":""ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7"",""uri"":""/agents/people/1972759"",""id"":""au::18437:1"",""isCapacity"":false}",ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7,agent,,,,,,,,,
