ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
30c9486f-285b-5eba-854b-c7b76d3464c4,tg:lhps:43369,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:43369,https://data.letterenhuis.be/ark:/24970/30c9486f-285b-5eba-854b-c7b76d3464c4,Affiches,,,,,
30c9486f-285b-5eba-854b-c7b76d3464c4,tg:lhps:43369,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002.0,2117,In Copyright
30c9486f-285b-5eba-854b-c7b76d3464c4,tg:lhps:43369,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20020523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30c9486f-285b-5eba-854b-c7b76d3464c4,tg:lhps:43369,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Seizoensafsluiter de Kern  
Bloed Serieus  
Cultureel Centrum De Kern",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30c9486f-285b-5eba-854b-c7b76d3464c4,tg:lhps:43369,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,2uu2-05-23,,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30c9486f-285b-5eba-854b-c7b76d3464c4,tg:lhps:43369_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Wilrijk,,au::100154:1,tg:lhps:43369_#1,"dlod={""name"":""Wilrijk (Antwerpen)"",""ark"":""ark:/83110/x0/12489270-c318-50ad-b7ba-f8c63fe48a74"",""uri"":""/subjects/10716478"",""id"":""au::100154"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
30c9486f-285b-5eba-854b-c7b76d3464c4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000039297,referentienummer,False,,,,,,,,,,,,,,,
30c9486f-285b-5eba-854b-c7b76d3464c4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:43369,brocade id,False,,,,,,,,,,,,,,,
30c9486f-285b-5eba-854b-c7b76d3464c4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:43369/N,brocade url,False,,,,,,,,,,,,,,,
30c9486f-285b-5eba-854b-c7b76d3464c4,tg:lhps:43369,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c3715e48-eda8-581f-9647-1f22a21b8352"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e874cf13-05b0-4ac4-879b-f4b20d318ac3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
30c9486f-285b-5eba-854b-c7b76d3464c4,tg:lhps:43369,e73_OriginalBrocade,,,au::46881,,,,lhps,,,2a9775d5-8428-5026-89bb-dbce13f469ad,kw,,au::46881:1,au::46881g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/5016267"",""au::46881"",""au::46881:1"",""ark:/83110/x0/2a9775d5-8428-5026-89bb-dbce13f469ad"",""Cultureel Centrum Wilrijk""],""name"":""Cultureel Centrum Wilrijk"",""ark"":""ark:/83110/x0/2a9775d5-8428-5026-89bb-dbce13f469ad"",""uri"":""/agents/corporate_entities/5016267"",""id"":""au::46881:1"",""isCapacity"":false}",ark:/83110/x0/2a9775d5-8428-5026-89bb-dbce13f469ad,agent,,,,,,,,,
