ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
4c5ab5e9-481c-5a44-99fc-ce9b5c500a45,tg:mpmre:635_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:635_#1,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/4c5ab5e9-481c-5a44-99fc-ce9b5c500a45,object identifier,,,,,,,,,,
4c5ab5e9-481c-5a44-99fc-ce9b5c500a45,tg:mpmre:635_#1,e22_AnnotationsMaterial,1,kenmerken.mpmaccess,acai,Alfabetische index,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c5ab5e9-481c-5a44-99fc-ce9b5c500a45,tg:mpmre:635_#1,e22_Archives,1,,,,,,isad:mpm:198,"dlod={""name"":""Grootboeken"",""ark"":""ark:/11975/x0/465a7af1-8e83-545f-be61-0c9e3a9bec46"",""uri"":""/repositories/10/archival_objects/21187"",""id"":""isad:mpm:198"",""nameWithContext"":[""Archief van de Officina Plantiniana"",""Boekhouding"",""Registers""],""resourceName"":""Plantin-Moretus archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Grootboeken"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/465a7af1-8e83-545f-be61-0c9e3a9bec46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c5ab5e9-481c-5a44-99fc-ce9b5c500a45,tg:mpmre:635_#1,e22_DimensionSourceNotes,1,kenmerken/mpmformaths.mpmformathsafm,32 x 23,,,,,,,,,,,,"32 x 23 - height, width, kenmerken/mpmformaths.mpmformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c5ab5e9-481c-5a44-99fc-ce9b5c500a45,tg:mpmre:635_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,320,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c5ab5e9-481c-5a44-99fc-ce9b5c500a45,tg:mpmre:635_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,230,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c5ab5e9-481c-5a44-99fc-ce9b5c500a45,tg:mpmre:635_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,,202,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c5ab5e9-481c-5a44-99fc-ce9b5c500a45,tg:mpmre:635_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,,202,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c5ab5e9-481c-5a44-99fc-ce9b5c500a45,tg:mpmre:635_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:635_#1,Arch. 39,isad:mpm:198,10 Q 1 D,4c5ab5e9-481c-5a44-99fc-ce9b5c500a45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c5ab5e9-481c-5a44-99fc-ce9b5c500a45,tg:mpmre:635_#1,e22_Marks,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<ul>
<li></li>
</ul>
",signatures (names),Nederlands,,,,,,,,,,,,,,,,,,,,,
4c5ab5e9-481c-5a44-99fc-ce9b5c500a45,tg:mpmre:635_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,
4c5ab5e9-481c-5a44-99fc-ce9b5c500a45,tg:mpmre:635_#1,e22_ObjectTypes,1,kenmerken.mpmtypere,regb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ledgers (account books),,,,,,,,,,,,,,,,,,,
4c5ab5e9-481c-5a44-99fc-ce9b5c500a45,tg:mpmre:635_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564,open,,,,,,,,
4c5ab5e9-481c-5a44-99fc-ce9b5c500a45,tg:mpmre:635_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j1S9WAQTNiMIVBqISWSa52v0,mpmre,https://dams.antwerpen.be/iiif/j1S9WAQTNiMIVBqISWSa52v0/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/j1S9WAQTNiMIVBqISWSa52v0,DAMS Image,mpm,Tekstdrager
