ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
5ed0f20e-844d-57ff-85ef-02dc7c5a170c,tg:mpmre:296_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:296_#1,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/5ed0f20e-844d-57ff-85ef-02dc7c5a170c,object identifier,,,,,,,,,,
5ed0f20e-844d-57ff-85ef-02dc7c5a170c,tg:mpmre:296_#1,e22_Archives,1,,,,,,isad:mpm:304,"dlod={""name"":""Acquisitielijsten van boeken op de Frankfurter Buchmesse"",""ark"":""ark:/11975/x0/6835f1c4-e004-5110-9e2d-f2cfa77e59cc"",""uri"":""/repositories/10/archival_objects/32529"",""id"":""isad:mpm:304"",""nameWithContext"":[""Archief van de Officina Plantiniana"",""Boekhouding"",""Financiële stukken geordend naar onderwerp"",""Frankfurter Buchmesse"",""Verkoop van boeken op de Buchmesse""],""resourceName"":""Plantin-Moretus archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Acquisitielijsten van boeken op de Frankfurter Buchmesse"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/6835f1c4-e004-5110-9e2d-f2cfa77e59cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ed0f20e-844d-57ff-85ef-02dc7c5a170c,tg:mpmre:296_#1,e22_DimensionSourceNotes,1,kenmerken/mpmformaths.mpmformathsafm,"16,8 x 10,8",,,,,,,,,,,,"16,8 x 10,8 - height, width, kenmerken/mpmformaths.mpmformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ed0f20e-844d-57ff-85ef-02dc7c5a170c,tg:mpmre:296_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,168,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ed0f20e-844d-57ff-85ef-02dc7c5a170c,tg:mpmre:296_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,108,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ed0f20e-844d-57ff-85ef-02dc7c5a170c,tg:mpmre:296_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,,30,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ed0f20e-844d-57ff-85ef-02dc7c5a170c,tg:mpmre:296_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,,40,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ed0f20e-844d-57ff-85ef-02dc7c5a170c,tg:mpmre:296_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:296_#1,Arch. 1099,isad:mpm:304,10 R 8 A,5ed0f20e-844d-57ff-85ef-02dc7c5a170c,,Arch. 1090-1100 zijn samen in een moderne convoluutband ingebonden,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,
5ed0f20e-844d-57ff-85ef-02dc7c5a170c,tg:mpmre:296_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,
5ed0f20e-844d-57ff-85ef-02dc7c5a170c,tg:mpmre:296_#1,e22_ObjectTypes,1,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotters (bookkeeping records),,,,,,,,,,,,,,,,,,,
5ed0f20e-844d-57ff-85ef-02dc7c5a170c,tg:mpmre:296_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631,open,,,,,,,,
