ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
5cf25f02-7729-5e46-9df1-a6a967312fe0,tg:mpmre:164_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:164_#1,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/5cf25f02-7729-5e46-9df1-a6a967312fe0,object identifier,,,,,,,,,,
5cf25f02-7729-5e46-9df1-a6a967312fe0,tg:mpmre:164_#1,e22_Archives,1,,,,,,isad:mpm:277,"dlod={""name"":""Huishoudjournalen van Anna Maria de Neuf"",""ark"":""ark:/11975/x0/e6ee1308-595a-5b91-978a-025944583bdf"",""uri"":""/repositories/10/archival_objects/29640"",""id"":""isad:mpm:277"",""nameWithContext"":[""Archief van de familie Moretus"",""Archief van Christoffel Plantijn en de familie Moretus"",""Persoonsarchieven"",""Balthasar III Moretus en Anna Maria de Neuf"",""Anna Maria de Neuf""],""resourceName"":""Plantin-Moretus archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Huishoudjournalen van Anna Maria de Neuf"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/e6ee1308-595a-5b91-978a-025944583bdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf25f02-7729-5e46-9df1-a6a967312fe0,tg:mpmre:164_#1,e22_DimensionSourceNotes,1,kenmerken/mpmformaths.mpmformathsafm,"38,9 x 24,6",,,,,,,,,,,,"38,9 x 24,6 - height, width, kenmerken/mpmformaths.mpmformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf25f02-7729-5e46-9df1-a6a967312fe0,tg:mpmre:164_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,389,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf25f02-7729-5e46-9df1-a6a967312fe0,tg:mpmre:164_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,246,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf25f02-7729-5e46-9df1-a6a967312fe0,tg:mpmre:164_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,,58,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf25f02-7729-5e46-9df1-a6a967312fe0,tg:mpmre:164_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,,62,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf25f02-7729-5e46-9df1-a6a967312fe0,tg:mpmre:164_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:164_#1,Arch. 807,isad:mpm:277,10 R 9 A,5cf25f02-7729-5e46-9df1-a6a967312fe0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf25f02-7729-5e46-9df1-a6a967312fe0,tg:mpmre:164_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,
5cf25f02-7729-5e46-9df1-a6a967312fe0,tg:mpmre:164_#1,e22_ObjectTypes,1,kenmerken.mpmtypere,redb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daybooks,,,,,,,,,,,,,,,,,,,
5cf25f02-7729-5e46-9df1-a6a967312fe0,tg:mpmre:164_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,open,,,,,,,,
5cf25f02-7729-5e46-9df1-a6a967312fe0,tg:mpmre:164_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w2Gc7VbrZLuELcDfHmyx8zAN,mpmre,https://dams.antwerpen.be/iiif/w2Gc7VbrZLuELcDfHmyx8zAN/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/w2Gc7VbrZLuELcDfHmyx8zAN,DAMS Image,mpm,Tekstdrager
