ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0e9cbc01-c8e6-53ee-b114-7a8f3b69259f,tg:mpmre:683_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:683_#1,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/0e9cbc01-c8e6-53ee-b114-7a8f3b69259f,object identifier,,,,,,,,,,
0e9cbc01-c8e6-53ee-b114-7a8f3b69259f,tg:mpmre:683_#1,e22_Archives,1,,,,,,isad:mpm:585,"dlod={""name"":""Registratie bezoekers museum"",""ark"":""ark:/11975/x0/bfb50175-0cb2-541a-a4bc-d6f7603dc39b"",""uri"":""/repositories/10/archival_objects/62596"",""id"":""isad:mpm:585"",""nameWithContext"":[""Conservator Max Rooses en beheerder Emmanuel Rosseels"",""Administratie \u0026 financiën""],""resourceName"":""Archief van Museum Plantin-Moretus"",""resourceArk"":""ark:/11975/x0/373dd14a-a9b1-590c-a247-2fa8e5e2bb84"",""resourceURI"":""/repositories/10/resources/61205"",""resourceID"":""isad:mpm:572"",""capacity"":""Registratie bezoekers museum"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/bfb50175-0cb2-541a-a4bc-d6f7603dc39b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e9cbc01-c8e6-53ee-b114-7a8f3b69259f,tg:mpmre:683_#1,e22_DimensionSourceNotes,1,kenmerken/mpmformaths.mpmformathsafm,"30,4 x 19,4",,,,,,,,,,,,"30,4 x 19,4 - height, width, kenmerken/mpmformaths.mpmformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e9cbc01-c8e6-53ee-b114-7a8f3b69259f,tg:mpmre:683_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,304,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e9cbc01-c8e6-53ee-b114-7a8f3b69259f,tg:mpmre:683_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,194,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e9cbc01-c8e6-53ee-b114-7a8f3b69259f,tg:mpmre:683_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,,380,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e9cbc01-c8e6-53ee-b114-7a8f3b69259f,tg:mpmre:683_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:683_#1,MR 45.03,isad:mpm:585,,0e9cbc01-c8e6-53ee-b114-7a8f3b69259f,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e9cbc01-c8e6-53ee-b114-7a8f3b69259f,tg:mpmre:683_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,
0e9cbc01-c8e6-53ee-b114-7a8f3b69259f,tg:mpmre:683_#1,e22_ObjectTypes,1,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotters (bookkeeping records),,,,,,,,,,,,,,,,,,,
0e9cbc01-c8e6-53ee-b114-7a8f3b69259f,tg:mpmre:683_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1902,permission required,,,,,,,,
