ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
eb63f3e9-4644-5ed3-b278-6e02e76c2547,tg:mpmre:481_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:481_#1,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/eb63f3e9-4644-5ed3-b278-6e02e76c2547,object identifier,,,,,,,,,,
eb63f3e9-4644-5ed3-b278-6e02e76c2547,tg:mpmre:481_#1,e22_Archives,1,,,,,,isad:mpm:333,"dlod={""name"":""Ingekomen rekening-couranten"",""ark"":""ark:/11975/x0/6f9ef84c-fd8e-5d4c-b456-e73f0bb0bc36"",""uri"":""/repositories/10/archival_objects/35632"",""id"":""isad:mpm:333"",""nameWithContext"":[""Archief van de Officina Plantiniana"",""Boekhouding"",""Financiële stukken geordend naar vorm"",""Verzekeringspolissen""],""resourceName"":""Plantin-Moretus archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Ingekomen rekening-couranten"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/6f9ef84c-fd8e-5d4c-b456-e73f0bb0bc36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb63f3e9-4644-5ed3-b278-6e02e76c2547,tg:mpmre:481_#1,e22_DimensionSourceNotes,1,kenmerken/mpmformaths.mpmformathsafm,21 x 16,,,,,,,,,,,,"21 x 16 - height, width, kenmerken/mpmformaths.mpmformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb63f3e9-4644-5ed3-b278-6e02e76c2547,tg:mpmre:481_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,210,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb63f3e9-4644-5ed3-b278-6e02e76c2547,tg:mpmre:481_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,160,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb63f3e9-4644-5ed3-b278-6e02e76c2547,tg:mpmre:481_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,,6,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb63f3e9-4644-5ed3-b278-6e02e76c2547,tg:mpmre:481_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,,8,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb63f3e9-4644-5ed3-b278-6e02e76c2547,tg:mpmre:481_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:481_#1,Arch. 739,isad:mpm:333,10 Q 9 A,eb63f3e9-4644-5ed3-b278-6e02e76c2547,,Losse katern tussen fol. 221,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,
eb63f3e9-4644-5ed3-b278-6e02e76c2547,tg:mpmre:481_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,
eb63f3e9-4644-5ed3-b278-6e02e76c2547,tg:mpmre:481_#1,e22_ObjectTypes,1,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotters (bookkeeping records),,,,,,,,,,,,,,,,,,,
eb63f3e9-4644-5ed3-b278-6e02e76c2547,tg:mpmre:481_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642,open,,,,,,,,
eb63f3e9-4644-5ed3-b278-6e02e76c2547,tg:mpmre:481_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uYkQprUQTsc1MeIdLcB2uKzV,mpmre,https://dams.antwerpen.be/iiif/uYkQprUQTsc1MeIdLcB2uKzV/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/uYkQprUQTsc1MeIdLcB2uKzV,DAMS Image,mpm,Tekstdrager
