ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
bd0ed05e-03b0-5a5a-8add-fc47fbed2e7c,tg:mpmre:309_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:309_#1,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/bd0ed05e-03b0-5a5a-8add-fc47fbed2e7c,object identifier,,,,,,,,,,
bd0ed05e-03b0-5a5a-8add-fc47fbed2e7c,tg:mpmre:309_#1,e22_AnnotationsMaterial,1,kenmerken.mpmaccess,acai,Alfabetische index,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd0ed05e-03b0-5a5a-8add-fc47fbed2e7c,tg:mpmre:309_#1,e22_Archives,1,,,,,,isad:mpm:206,"dlod={""name"":""Journalen van de boekhandel"",""ark"":""ark:/11975/x0/e7d5f16b-03dd-5406-916a-e5dfdc9ac5fc"",""uri"":""/repositories/10/archival_objects/22043"",""id"":""isad:mpm:206"",""nameWithContext"":[""Archief van de Officina Plantiniana"",""Boekhouding"",""Registers"",""Grootboeken""],""resourceName"":""Plantin-Moretus archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Journalen van de boekhandel"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/e7d5f16b-03dd-5406-916a-e5dfdc9ac5fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd0ed05e-03b0-5a5a-8add-fc47fbed2e7c,tg:mpmre:309_#1,e22_DimensionSourceNotes,1,kenmerken/mpmformaths.mpmformathsafm,"40,5 x 17,5",,,,,,,,,,,,"40,5 x 17,5 - height, width, kenmerken/mpmformaths.mpmformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd0ed05e-03b0-5a5a-8add-fc47fbed2e7c,tg:mpmre:309_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,405,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd0ed05e-03b0-5a5a-8add-fc47fbed2e7c,tg:mpmre:309_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,175,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd0ed05e-03b0-5a5a-8add-fc47fbed2e7c,tg:mpmre:309_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,,232,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd0ed05e-03b0-5a5a-8add-fc47fbed2e7c,tg:mpmre:309_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,,248,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd0ed05e-03b0-5a5a-8add-fc47fbed2e7c,tg:mpmre:309_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:309_#1,Arch. 53,isad:mpm:206,10 Q 1 C,bd0ed05e-03b0-5a5a-8add-fc47fbed2e7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd0ed05e-03b0-5a5a-8add-fc47fbed2e7c,tg:mpmre:309_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>K</p>
",signatures (names),Nederlands,,,,,,,,,,,,,,,,,,,,,
bd0ed05e-03b0-5a5a-8add-fc47fbed2e7c,tg:mpmre:309_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,
bd0ed05e-03b0-5a5a-8add-fc47fbed2e7c,tg:mpmre:309_#1,e22_ObjectTypes,1,kenmerken.mpmtypere,redb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daybooks,,,,,,,,,,,,,,,,,,,
bd0ed05e-03b0-5a5a-8add-fc47fbed2e7c,tg:mpmre:309_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575,open,,,,,,,,
bd0ed05e-03b0-5a5a-8add-fc47fbed2e7c,tg:mpmre:309_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z1dseUW9bLl6KkpNiU5Qr1Kv,mpmre,https://dams.antwerpen.be/iiif/Z1dseUW9bLl6KkpNiU5Qr1Kv/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Z1dseUW9bLl6KkpNiU5Qr1Kv,DAMS Image,mpm,Tekstdrager
