ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
dd2fbd7c-e619-5cec-84e5-c7c62e3cc9a8,tg:mpmre:621_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:621_#1,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/dd2fbd7c-e619-5cec-84e5-c7c62e3cc9a8,object identifier,,,,,,,,,,
dd2fbd7c-e619-5cec-84e5-c7c62e3cc9a8,tg:mpmre:621_#1,e22_AnnotationsMaterial,1,kenmerken.mpmaccess,acai,Alfabetische index,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd2fbd7c-e619-5cec-84e5-c7c62e3cc9a8,tg:mpmre:621_#1,e22_Archives,1,,,,,,isad:mpm:466,"dlod={""name"":""Grootboeken"",""ark"":""ark:/11975/x0/20928a00-eb92-5b01-8d4d-a029e2d57051"",""uri"":""/repositories/10/archival_objects/49863"",""id"":""isad:mpm:466"",""nameWithContext"":[""Archief van de familie Moretus"",""Archieven van de aanverwante families"",""Archief van de familie Schilders"",""Familie- en bedrijfsarchief van Henri François Schilders en Sibilla Bosschaert"",""Bedrijfsarchief van Henri François Schilders en Sibilla Bosschaert"",""Aanvulling"",""Facturen en kwitanties betreffende rechtsgedingen""],""resourceName"":""Plantin-Moretus archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Grootboeken"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/20928a00-eb92-5b01-8d4d-a029e2d57051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd2fbd7c-e619-5cec-84e5-c7c62e3cc9a8,tg:mpmre:621_#1,e22_DimensionSourceNotes,1,kenmerken/mpmformaths.mpmformathsafm,45 x 34,,,,,,,,,,,,"45 x 34 - height, width, kenmerken/mpmformaths.mpmformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd2fbd7c-e619-5cec-84e5-c7c62e3cc9a8,tg:mpmre:621_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,450,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd2fbd7c-e619-5cec-84e5-c7c62e3cc9a8,tg:mpmre:621_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,340,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd2fbd7c-e619-5cec-84e5-c7c62e3cc9a8,tg:mpmre:621_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,,165,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd2fbd7c-e619-5cec-84e5-c7c62e3cc9a8,tg:mpmre:621_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,,166,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd2fbd7c-e619-5cec-84e5-c7c62e3cc9a8,tg:mpmre:621_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:621_#1,Arch. 1390,isad:mpm:466,10 R 3 D,dd2fbd7c-e619-5cec-84e5-c7c62e3cc9a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd2fbd7c-e619-5cec-84e5-c7c62e3cc9a8,tg:mpmre:621_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,
dd2fbd7c-e619-5cec-84e5-c7c62e3cc9a8,tg:mpmre:621_#1,e22_ObjectTypes,1,kenmerken.mpmtypere,regb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ledgers (account books),,,,,,,,,,,,,,,,,,,
dd2fbd7c-e619-5cec-84e5-c7c62e3cc9a8,tg:mpmre:621_#1,e22_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH HF BA 250,repository numbers,,,,,,,,,,,,,,,,,
dd2fbd7c-e619-5cec-84e5-c7c62e3cc9a8,tg:mpmre:621_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679,open,,,,,,,,
