ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
64ffdd27-853b-5de6-94c5-853b5d11b5de,tg:mpmak:334_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:334_#1,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/64ffdd27-853b-5de6-94c5-853b5d11b5de,object identifier,,,,,,,,,,
64ffdd27-853b-5de6-94c5-853b5d11b5de,tg:mpmak:334_#1,e22_Archives,1,,,,,,isad:mpm:567,"dlod={""name"":""Kwitanties en rekeningen"",""ark"":""ark:/11975/x0/ba4453ca-89fa-5dab-951a-da4a21bc1827"",""uri"":""/repositories/10/archival_objects/60670"",""id"":""isad:mpm:567"",""nameWithContext"":[""Archief van de familie Moretus"",""Archief van Christoffel Plantijn en de familie Moretus"",""Persoonsarchieven"",""Balthasar II Moretus en Anna Goos"",""Beheer van de gezinsfinanciën""],""resourceName"":""Plantin-Moretus archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Kwitanties en rekeningen"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/ba4453ca-89fa-5dab-951a-da4a21bc1827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64ffdd27-853b-5de6-94c5-853b5d11b5de,tg:mpmak:334_#1,e22_Carrier,1,,,,,,,,,kenmerken.mpmdragerak,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64ffdd27-853b-5de6-94c5-853b5d11b5de,tg:mpmak:334_#1,e22_DimensionSourceNotes,1,kenmerken/mpmformaths.mpmformathsafm,12 x 17,,,,,,,,,,,,"12 x 17 - height, width, kenmerken/mpmformaths.mpmformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64ffdd27-853b-5de6-94c5-853b5d11b5de,tg:mpmak:334_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,120,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64ffdd27-853b-5de6-94c5-853b5d11b5de,tg:mpmak:334_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,170,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64ffdd27-853b-5de6-94c5-853b5d11b5de,tg:mpmak:334_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,,1,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64ffdd27-853b-5de6-94c5-853b5d11b5de,tg:mpmak:334_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64ffdd27-853b-5de6-94c5-853b5d11b5de,tg:mpmak:334_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,mpmak,tg:mpmak:334_#1,Arch. 315,isad:mpm:567,10 Q 5 D,64ffdd27-853b-5de6-94c5-853b5d11b5de,los stuk tussen fol. 79 links-rechts,,,,,,,,,,,,,,,,,,,,,,,,,,,
64ffdd27-853b-5de6-94c5-853b5d11b5de,tg:mpmak:334_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,
64ffdd27-853b-5de6-94c5-853b5d11b5de,tg:mpmak:334_#1,e22_ObjectTypes,1,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotters (bookkeeping records),,,,,,,,,,,,,,,,,,,
64ffdd27-853b-5de6-94c5-853b5d11b5de,tg:mpmak:334_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690,open,,,,,,,,
