ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
4706795a-7768-58b9-a6e0-00b8b7c5b712,tg:mpmre:379_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:379_#1,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/4706795a-7768-58b9-a6e0-00b8b7c5b712,object identifier,,,,,,,,,,
4706795a-7768-58b9-a6e0-00b8b7c5b712,tg:mpmre:379_#1,e22_AnnotationsMaterial,1,kenmerken.mpmaccess,acai,Alfabetische index,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4706795a-7768-58b9-a6e0-00b8b7c5b712,tg:mpmre:379_#1,e22_Archives,1,,,,,,isad:mpm:206,"dlod={""name"":""Journalen van de boekhandel"",""ark"":""ark:/11975/x0/e7d5f16b-03dd-5406-916a-e5dfdc9ac5fc"",""uri"":""/repositories/10/archival_objects/22043"",""id"":""isad:mpm:206"",""nameWithContext"":[""Archief van de Officina Plantiniana"",""Boekhouding"",""Registers"",""Grootboeken""],""resourceName"":""Plantin-Moretus archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Journalen van de boekhandel"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/e7d5f16b-03dd-5406-916a-e5dfdc9ac5fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4706795a-7768-58b9-a6e0-00b8b7c5b712,tg:mpmre:379_#1,e22_DimensionSourceNotes,1,kenmerken/mpmformaths.mpmformathsafm,44 x 19,,,,,,,,,,,,"44 x 19 - height, width, kenmerken/mpmformaths.mpmformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4706795a-7768-58b9-a6e0-00b8b7c5b712,tg:mpmre:379_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,440,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4706795a-7768-58b9-a6e0-00b8b7c5b712,tg:mpmre:379_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,190,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4706795a-7768-58b9-a6e0-00b8b7c5b712,tg:mpmre:379_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,,190,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4706795a-7768-58b9-a6e0-00b8b7c5b712,tg:mpmre:379_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,,242,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4706795a-7768-58b9-a6e0-00b8b7c5b712,tg:mpmre:379_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:379_#1,Arch. 252,isad:mpm:206,10 Q 4 C,4706795a-7768-58b9-a6e0-00b8b7c5b712,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4706795a-7768-58b9-a6e0-00b8b7c5b712,tg:mpmre:379_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>KKK</p>
",signatures (names),Nederlands,,,,,,,,,,,,,,,,,,,,,
4706795a-7768-58b9-a6e0-00b8b7c5b712,tg:mpmre:379_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,
4706795a-7768-58b9-a6e0-00b8b7c5b712,tg:mpmre:379_#1,e22_ObjectTypes,1,kenmerken.mpmtypere,redb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daybooks,,,,,,,,,,,,,,,,,,,
4706795a-7768-58b9-a6e0-00b8b7c5b712,tg:mpmre:379_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644,open,,,,,,,,
4706795a-7768-58b9-a6e0-00b8b7c5b712,tg:mpmre:379_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D1e7RPKcdQFAVK9Q9LjHITO4,mpmre,https://dams.antwerpen.be/iiif/D1e7RPKcdQFAVK9Q9LjHITO4/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/D1e7RPKcdQFAVK9Q9LjHITO4,DAMS Image,mpm,Tekstdrager
