ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6f03b973-c2a0-539a-b144-83dfe5822df0,tg:mpmre:691_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:691_#1,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/6f03b973-c2a0-539a-b144-83dfe5822df0,object identifier,,,,,,,,,,
6f03b973-c2a0-539a-b144-83dfe5822df0,tg:mpmre:691_#1,e22_Archives,1,,,,,,isad:mpm:591,"dlod={""name"":""Boekwezendag"",""ark"":""ark:/11975/x0/1fe21b4b-7417-5e47-a6a9-39394ab419e9"",""uri"":""/repositories/10/archival_objects/63238"",""id"":""isad:mpm:591"",""nameWithContext"":[""Conservator Max Rooses en beheerder Emmanuel Rosseels"",""Commissies \u0026 evenementen""],""resourceName"":""Archief van Museum Plantin-Moretus"",""resourceArk"":""ark:/11975/x0/373dd14a-a9b1-590c-a247-2fa8e5e2bb84"",""resourceURI"":""/repositories/10/resources/61205"",""resourceID"":""isad:mpm:572"",""capacity"":""Boekwezendag"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/1fe21b4b-7417-5e47-a6a9-39394ab419e9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f03b973-c2a0-539a-b144-83dfe5822df0,tg:mpmre:691_#1,e22_DimensionSourceNotes,1,kenmerken/mpmformaths.mpmformathsafm,"30,5 x 18,6",,,,,,,,,,,,"30,5 x 18,6 - height, width, kenmerken/mpmformaths.mpmformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f03b973-c2a0-539a-b144-83dfe5822df0,tg:mpmre:691_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,305,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f03b973-c2a0-539a-b144-83dfe5822df0,tg:mpmre:691_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,186,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f03b973-c2a0-539a-b144-83dfe5822df0,tg:mpmre:691_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,,43,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f03b973-c2a0-539a-b144-83dfe5822df0,tg:mpmre:691_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:691_#1,MR 48.05,isad:mpm:591,,6f03b973-c2a0-539a-b144-83dfe5822df0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f03b973-c2a0-539a-b144-83dfe5822df0,tg:mpmre:691_#1,e22_Marks,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Oud inventarisnummer: C 2</p>
",signatures (names),Nederlands,,,,,,,,,,,,,,,,,,,,,
6f03b973-c2a0-539a-b144-83dfe5822df0,tg:mpmre:691_#1,e22_ObjectTypes,1,kenmerken.mpmtypere,rebb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letter books,,,,,,,,,,,,,,,,,,,
6f03b973-c2a0-539a-b144-83dfe5822df0,tg:mpmre:691_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889,open,,,,,,,,
6f03b973-c2a0-539a-b144-83dfe5822df0,tg:mpmre:691_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K27ZkTKHPbLgRaGlgTPB36Ne,mpmre,https://dams.antwerpen.be/iiif/K27ZkTKHPbLgRaGlgTPB36Ne/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/K27ZkTKHPbLgRaGlgTPB36Ne,DAMS Image,mpm,Tekstdrager
