ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ea089d6f-2c0f-58b1-a263-733e1d877ecb,tg:mpmre:64_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:64_#1,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/ea089d6f-2c0f-58b1-a263-733e1d877ecb,object identifier,,,,,,,,,,
ea089d6f-2c0f-58b1-a263-733e1d877ecb,tg:mpmre:64_#1,e22_Archives,1,,,,,,isad:mpm:242,"dlod={""name"":""Boeken, papier, en banden"",""ark"":""ark:/11975/x0/cfba7925-7505-5419-af84-75917d7a9c93"",""uri"":""/repositories/10/archival_objects/25895"",""id"":""isad:mpm:242"",""nameWithContext"":[""Archief van de Officina Plantiniana"",""Drukkerij"",""Inventarissen""],""resourceName"":""Plantin-Moretus archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Boeken, papier, en banden"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/cfba7925-7505-5419-af84-75917d7a9c93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea089d6f-2c0f-58b1-a263-733e1d877ecb,tg:mpmre:64_#1,e22_DimensionSourceNotes,1,kenmerken/mpmformaths.mpmformathsafm,"17,0 x 10,5",,,,,,,,,,,,"17,0 x 10,5 - height, width, kenmerken/mpmformaths.mpmformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea089d6f-2c0f-58b1-a263-733e1d877ecb,tg:mpmre:64_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,170,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea089d6f-2c0f-58b1-a263-733e1d877ecb,tg:mpmre:64_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,105,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea089d6f-2c0f-58b1-a263-733e1d877ecb,tg:mpmre:64_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,,14,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea089d6f-2c0f-58b1-a263-733e1d877ecb,tg:mpmre:64_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:64_#1,Arch. 994,isad:mpm:242,10 R 8 C,ea089d6f-2c0f-58b1-a263-733e1d877ecb,,Los stuk,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,
ea089d6f-2c0f-58b1-a263-733e1d877ecb,tg:mpmre:64_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,
ea089d6f-2c0f-58b1-a263-733e1d877ecb,tg:mpmre:64_#1,e22_ObjectTypes,1,kenmerken.mpmtypere,rein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inventories,,,,,,,,,,,,,,,,,,,
ea089d6f-2c0f-58b1-a263-733e1d877ecb,tg:mpmre:64_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602,open,,,,,,,,
ea089d6f-2c0f-58b1-a263-733e1d877ecb,tg:mpmre:64_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GoNALKgKTMjMJIB6Vc7XlbKH,mpmre,https://dams.antwerpen.be/iiif/GoNALKgKTMjMJIB6Vc7XlbKH/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/GoNALKgKTMjMJIB6Vc7XlbKH,DAMS Image,mpm,Tekstdrager
