ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
7048642d-c871-55e3-bf00-971b2b6d3531,tg:mpmak:91_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:91_#1,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/7048642d-c871-55e3-bf00-971b2b6d3531,object identifier,,,,,,,,,,
7048642d-c871-55e3-bf00-971b2b6d3531,tg:mpmak:91_#1,e22_Archives,1,,,,,,isad:mpm:327,"dlod={""name"":""Ingekomen facturen"",""ark"":""ark:/11975/x0/56ffa028-a0bd-5998-af97-fbd54e7b53e5"",""uri"":""/repositories/10/archival_objects/34990"",""id"":""isad:mpm:327"",""nameWithContext"":[""Boekhouding"",""Financiële stukken geordend naar vorm""],""resourceName"":""Archief van Tessaro"",""resourceArk"":""ark:/11975/x0/7ba5d8a9-0b05-5d43-b02f-8eb1a4f2ae9a"",""resourceURI"":""/repositories/10/resources/34134"",""resourceID"":""isad:mpm:319"",""capacity"":""Ingekomen facturen"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/56ffa028-a0bd-5998-af97-fbd54e7b53e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048642d-c871-55e3-bf00-971b2b6d3531,tg:mpmak:91_#1,e22_Carrier,1,,,,,,,,,kenmerken.mpmdragerak,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048642d-c871-55e3-bf00-971b2b6d3531,tg:mpmak:91_#1,e22_DimensionSourceNotes,1,kenmerken/mpmformaths.mpmformathsafm,"25,6 x 13,7",,,,,,,,,,,,"25,6 x 13,7 - height, width, kenmerken/mpmformaths.mpmformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048642d-c871-55e3-bf00-971b2b6d3531,tg:mpmak:91_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,256,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048642d-c871-55e3-bf00-971b2b6d3531,tg:mpmak:91_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,137,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048642d-c871-55e3-bf00-971b2b6d3531,tg:mpmak:91_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,,1,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048642d-c871-55e3-bf00-971b2b6d3531,tg:mpmak:91_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048642d-c871-55e3-bf00-971b2b6d3531,tg:mpmak:91_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,mpmak,tg:mpmak:91_#1,Arch. TS A stuk 5,isad:mpm:327,15 R 1 A,7048642d-c871-55e3-bf00-971b2b6d3531,,Tussen fol. 144 links-rechts,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,
7048642d-c871-55e3-bf00-971b2b6d3531,tg:mpmak:91_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,
7048642d-c871-55e3-bf00-971b2b6d3531,tg:mpmak:91_#1,e22_ObjectTypes,1,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotters (bookkeeping records),,,,,,,,,,,,,,,,,,,
7048642d-c871-55e3-bf00-971b2b6d3531,tg:mpmak:91_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873,open,,,,,,,,
