ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
2c4e17a7-6261-5601-a4b1-7779494016ae,tg:mpmre:13_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:13_#1,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/2c4e17a7-6261-5601-a4b1-7779494016ae,object identifier,,,,,,,,,,
2c4e17a7-6261-5601-a4b1-7779494016ae,tg:mpmre:13_#1,e22_Archives,1,,,,,,isad:mpm:248,"dlod={""name"":""Reglementen en bestuurszaken"",""ark"":""ark:/11975/x0/c266a22b-d395-524a-b76c-c6ccd380055d"",""uri"":""/repositories/10/archival_objects/26537"",""id"":""isad:mpm:248"",""nameWithContext"":[""Archief van de Officina Plantiniana"",""Drukkerij"",""Werklieden"",""'Concordia' van de correctoren""],""resourceName"":""Plantin-Moretus archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Reglementen en bestuurszaken"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/c266a22b-d395-524a-b76c-c6ccd380055d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c4e17a7-6261-5601-a4b1-7779494016ae,tg:mpmre:13_#1,e22_DimensionSourceNotes,1,kenmerken/mpmformaths.mpmformathsafm,25 x 19,,,,,,,,,,,,"25 x 19 - height, width, kenmerken/mpmformaths.mpmformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c4e17a7-6261-5601-a4b1-7779494016ae,tg:mpmre:13_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,250,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c4e17a7-6261-5601-a4b1-7779494016ae,tg:mpmre:13_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,190,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c4e17a7-6261-5601-a4b1-7779494016ae,tg:mpmre:13_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,,26,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c4e17a7-6261-5601-a4b1-7779494016ae,tg:mpmre:13_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:13_#1,Arch. 478,isad:mpm:248,10 Q 6 D,2c4e17a7-6261-5601-a4b1-7779494016ae,fol. 1-26,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c4e17a7-6261-5601-a4b1-7779494016ae,tg:mpmre:13_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,
2c4e17a7-6261-5601-a4b1-7779494016ae,tg:mpmre:13_#1,e22_ObjectTypes,1,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotters (bookkeeping records),,,,,,,,,,,,,,,,,,,
2c4e17a7-6261-5601-a4b1-7779494016ae,tg:mpmre:13_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1609,open,,,,,,,,
2c4e17a7-6261-5601-a4b1-7779494016ae,tg:mpmre:13_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1ldUDgiISiXXmbNcaQdvpQY,mpmre,https://dams.antwerpen.be/iiif/v1ldUDgiISiXXmbNcaQdvpQY/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/v1ldUDgiISiXXmbNcaQdvpQY,DAMS Image,mpm,Tekstdrager
