ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b224d3cc-75bb-5941-9110-9f00a5d06e07,tg:lhbr:232108_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:232108_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b224d3cc-75bb-5941-9110-9f00a5d06e07,object identifier,,,,,,,,,,,
b224d3cc-75bb-5941-9110-9f00a5d06e07,tg:lhbr:232108_#1,e22_AcquisitionNumbers,1,,,,163870/50,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b224d3cc-75bb-5941-9110-9f00a5d06e07,tg:lhbr:232108_#1,e22_Archives,1,,,,,,,,,,,isad:lh:83401,"dlod={""name"":""Brieven aan Meulenhoff"",""ark"":""ark:/24970/x0/ee7ea191-456f-598b-8c19-4472d64ea08a"",""uri"":""/repositories/11/archival_objects/8923910"",""id"":""isad:lh:83401"",""nameWithContext"":[""Briefwisseling"",""Brieven van Maurice Gilliams per correspondent""],""resourceName"":""Archief van Maurice Gilliams"",""resourceArk"":""ark:/24970/x0/3294cf10-f1e4-5574-9cb0-0c22b1767235"",""resourceURI"":""/repositories/11/resources/2462822"",""resourceID"":""isad:lh:23017"",""capacity"":""Brieven aan Meulenhoff"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/ee7ea191-456f-598b-8c19-4472d64ea08a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b224d3cc-75bb-5941-9110-9f00a5d06e07,tg:lhbr:232108_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,cc,,,,,,,carbon copies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b224d3cc-75bb-5941-9110-9f00a5d06e07,tg:lhbr:232108_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
b224d3cc-75bb-5941-9110-9f00a5d06e07,tg:lhbr:232108_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,,tg:lhbr:232108_#1,163870/50,isad:lh:83401,G 395 / B1,b224d3cc-75bb-5941-9110-9f00a5d06e07,,,,,,,,,,,,,,,,,,,,,,,,,
b224d3cc-75bb-5941-9110-9f00a5d06e07,tg:lhbr:232108_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,pc,,,,,,,,,,,,,,,,,,,,,pencils (drawing and writing equipment),,,,,,,,,,,,,,,,,,
b224d3cc-75bb-5941-9110-9f00a5d06e07,tg:lhbr:232108_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
b224d3cc-75bb-5941-9110-9f00a5d06e07,tg:lhbr:232108_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
b224d3cc-75bb-5941-9110-9f00a5d06e07,tg:lhbr:232108_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937,permission required,,,,,,,,
