ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
cae2be9c-fe59-59ff-8ff3-1daf85617fba,tg:lhbr:237476_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:237476_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/cae2be9c-fe59-59ff-8ff3-1daf85617fba,object identifier,,,,,,,,,,,
cae2be9c-fe59-59ff-8ff3-1daf85617fba,tg:lhbr:237476_#1,e22_AcquisitionNumbers,1,,,,87904/13,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cae2be9c-fe59-59ff-8ff3-1daf85617fba,tg:lhbr:237476_#1,e22_Acquisitions,1,tr:lh:4581,"dlod={""name"":""Archief van Paul van Ostaijen"",""ark"":""ark:/24970/x0/e49afbe6-d047-5df3-8c66-b7d65a2bcc9a"",""uri"":""/repositories/11/accessions/490170"",""id"":""tr:lh:4581"",""date"":""1972-07-05"",""granter"":""Gerrit Borgers"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e49afbe6-d047-5df3-8c66-b7d65a2bcc9a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cae2be9c-fe59-59ff-8ff3-1daf85617fba,tg:lhbr:237476_#1,e22_Archives,1,,,,,,,,,,,isad:lh:50184,"dlod={""name"":""Brieven van Emma Clément"",""ark"":""ark:/24970/x0/5e7bc354-8e85-5c12-9f0b-fe097cc3288a"",""uri"":""/repositories/11/archival_objects/5369691"",""id"":""isad:lh:50184"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Paul van Ostaijen per correspondent""],""resourceName"":""Collectie van Paul van Ostaijen"",""resourceArk"":""ark:/24970/x0/f48ca847-0d34-5c2c-8644-a9141ca73c40"",""resourceURI"":""/repositories/11/resources/771687"",""resourceID"":""isad:lh:7212"",""capacity"":""Brieven van Emma Clément"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/5e7bc354-8e85-5c12-9f0b-fe097cc3288a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cae2be9c-fe59-59ff-8ff3-1daf85617fba,tg:lhbr:237476_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:4581,tg:lhbr:237476_#1,87904/13,isad:lh:50184,O 3945 / B2,cae2be9c-fe59-59ff-8ff3-1daf85617fba,,,,,,,,,,,,,,,,,,,,,,,,,
cae2be9c-fe59-59ff-8ff3-1daf85617fba,tg:lhbr:237476_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
cae2be9c-fe59-59ff-8ff3-1daf85617fba,tg:lhbr:237476_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
cae2be9c-fe59-59ff-8ff3-1daf85617fba,tg:lhbr:237476_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
cae2be9c-fe59-59ff-8ff3-1daf85617fba,tg:lhbr:237476_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928,permission required,,,,,,,,
cae2be9c-fe59-59ff-8ff3-1daf85617fba,tg:lhbr:237476_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VCKFZVWPTSDVFFT8ZDFYwfrZ,lhbr,https://dams.antwerpen.be/iiif/VCKFZVWPTSDVFFT8ZDFYwfrZ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/VCKFZVWPTSDVFFT8ZDFYwfrZ,DAMS Image,lhbr,Brief
