ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b323caa6-405b-5214-a2b4-835354d80634,tg:lhbr:240258_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:240258_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b323caa6-405b-5214-a2b4-835354d80634,object identifier,,,,,,,,,,,
b323caa6-405b-5214-a2b4-835354d80634,tg:lhbr:240258_#1,e22_AcquisitionNumbers,1,,,,100603/288,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b323caa6-405b-5214-a2b4-835354d80634,tg:lhbr:240258_#1,e22_Acquisitions,1,tr:lh:5083,"dlod={""name"":""Archief van Stijn Streuvels"",""ark"":""ark:/24970/x0/2c3e1ae6-9755-5fcd-adb6-613372d54f83"",""uri"":""/repositories/11/accessions/543884"",""id"":""tr:lh:5083"",""date"":""1975-11-06"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2c3e1ae6-9755-5fcd-adb6-613372d54f83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b323caa6-405b-5214-a2b4-835354d80634,tg:lhbr:240258_#1,e22_Archives,1,,,,,,,,,,,isad:lh:75597,"dlod={""name"":""Brieven van Adolf Spemann"",""ark"":""ark:/24970/x0/ac8d9c02-705a-5787-8ad6-6a44ba8ee705"",""uri"":""/repositories/11/archival_objects/8088882"",""id"":""isad:lh:75597"",""nameWithContext"":[""Briefwisseling"",""Brieven van uitgeverijen""],""resourceName"":""Archief van Stijn Streuvels"",""resourceArk"":""ark:/24970/x0/8e2ef0d0-0956-564a-9da3-deb1a679c8e4"",""resourceURI"":""/repositories/11/resources/1822"",""resourceID"":""isad:lh:17"",""capacity"":""Brieven van Adolf Spemann"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/ac8d9c02-705a-5787-8ad6-6a44ba8ee705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b323caa6-405b-5214-a2b4-835354d80634,tg:lhbr:240258_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,cc,,,,,,,carbon copies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b323caa6-405b-5214-a2b4-835354d80634,tg:lhbr:240258_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
b323caa6-405b-5214-a2b4-835354d80634,tg:lhbr:240258_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5083,tg:lhbr:240258_#1,100603/288,isad:lh:75597,S 935 / B2,b323caa6-405b-5214-a2b4-835354d80634,,,,,,,,,,,,,,,,,,,,,,,,,
b323caa6-405b-5214-a2b4-835354d80634,tg:lhbr:240258_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
b323caa6-405b-5214-a2b4-835354d80634,tg:lhbr:240258_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
b323caa6-405b-5214-a2b4-835354d80634,tg:lhbr:240258_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947,permission required,,,,,,,,
