ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c30f6951-616e-52c0-b59f-712ffe7d81ad,tg:lhbr:221778_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:221778_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c30f6951-616e-52c0-b59f-712ffe7d81ad,object identifier,,,,,,,,,,,
c30f6951-616e-52c0-b59f-712ffe7d81ad,tg:lhbr:221778_#1,e22_AcquisitionNumbers,1,,,,210734/6,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c30f6951-616e-52c0-b59f-712ffe7d81ad,tg:lhbr:221778_#1,e22_Acquisitions,1,tr:lh:7870,"dlod={""name"":""Archief van Michel Seuphor"",""ark"":""ark:/24970/x0/ef698f21-cc87-572c-ad29-bc80ab660e87"",""uri"":""/repositories/11/accessions/842093"",""id"":""tr:lh:7870"",""date"":""2003-10-03"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ef698f21-cc87-572c-ad29-bc80ab660e87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c30f6951-616e-52c0-b59f-712ffe7d81ad,tg:lhbr:221778_#1,e22_Archives,1,,,,,,,,,,,isad:lh:80196,"dlod={""name"":""Hellmut Kleffel"",""ark"":""ark:/24970/x0/6896a48f-b8f5-5942-bea8-fca0ccd0f6ce"",""uri"":""/repositories/11/archival_objects/8580975"",""id"":""isad:lh:80196"",""nameWithContext"":[""Briefwisseling/Lettres"",""Reeks K""],""resourceName"":""Archief van Michel Seuphor"",""resourceArk"":""ark:/24970/x0/ae31e955-ddae-563a-bf03-21ce2aa191b8"",""resourceURI"":""/repositories/11/resources/404249"",""resourceID"":""isad:lh:3778"",""capacity"":""Hellmut Kleffel"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/6896a48f-b8f5-5942-bea8-fca0ccd0f6ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c30f6951-616e-52c0-b59f-712ffe7d81ad,tg:lhbr:221778_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
c30f6951-616e-52c0-b59f-712ffe7d81ad,tg:lhbr:221778_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7870,tg:lhbr:221778_#1,210734/6,isad:lh:80196,S 59 / Archief K,c30f6951-616e-52c0-b59f-712ffe7d81ad,,,,,,,,,,,,,,,,,,,,,,,,,
c30f6951-616e-52c0-b59f-712ffe7d81ad,tg:lhbr:221778_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,ft,,,,,,,,,,,,,,,,,,,,,felt-tip pens,,,,,,,,,,,,,,,,,,
c30f6951-616e-52c0-b59f-712ffe7d81ad,tg:lhbr:221778_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
c30f6951-616e-52c0-b59f-712ffe7d81ad,tg:lhbr:221778_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
c30f6951-616e-52c0-b59f-712ffe7d81ad,tg:lhbr:221778_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969,permission required,,,,,,,,
