ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
9fa0acfb-1167-59ec-9bc3-2a842517d5c2,tg:lhbr:239330_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:239330_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/9fa0acfb-1167-59ec-9bc3-2a842517d5c2,object identifier,,,,,,,,,,,
9fa0acfb-1167-59ec-9bc3-2a842517d5c2,tg:lhbr:239330_#1,e22_AcquisitionNumbers,1,,,,221259/175,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fa0acfb-1167-59ec-9bc3-2a842517d5c2,tg:lhbr:239330_#1,e22_Acquisitions,1,tr:lh:9362,"dlod={""name"":""Brieven aan Gerd de Ley"",""ark"":""ark:/24970/x0/f7f339f8-790c-5d0b-b8f3-e6cb2c87af12"",""uri"":""/repositories/11/accessions/1001737"",""id"":""tr:lh:9362"",""date"":""2010-05-05"",""granter"":""Gerd de Ley"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f7f339f8-790c-5d0b-b8f3-e6cb2c87af12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fa0acfb-1167-59ec-9bc3-2a842517d5c2,tg:lhbr:239330_#1,e22_Archives,1,,,,,,,,,,,isad:lh:85879,"dlod={""name"":""Brieven van Jos Vandeloo"",""ark"":""ark:/24970/x0/bd9bba79-9604-5631-a5c3-aeb5a116b717"",""uri"":""/repositories/11/archival_objects/9189056"",""id"":""isad:lh:85879"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Gerd de Ley per correspondent""],""resourceName"":""Archief van Gerd de Ley"",""resourceArk"":""ark:/24970/x0/b216cc85-2377-5c39-bc05-8c159f02d3ee"",""resourceURI"":""/repositories/11/resources/9184134"",""resourceID"":""isad:lh:85833"",""capacity"":""Brieven van Jos Vandeloo"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/bd9bba79-9604-5631-a5c3-aeb5a116b717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fa0acfb-1167-59ec-9bc3-2a842517d5c2,tg:lhbr:239330_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
9fa0acfb-1167-59ec-9bc3-2a842517d5c2,tg:lhbr:239330_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:9362,tg:lhbr:239330_#1,221259/175,isad:lh:85879,L 499 / B2,9fa0acfb-1167-59ec-9bc3-2a842517d5c2,,,,,,,,,,,,,,,,,,,,,,,,,
9fa0acfb-1167-59ec-9bc3-2a842517d5c2,tg:lhbr:239330_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
9fa0acfb-1167-59ec-9bc3-2a842517d5c2,tg:lhbr:239330_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
9fa0acfb-1167-59ec-9bc3-2a842517d5c2,tg:lhbr:239330_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
9fa0acfb-1167-59ec-9bc3-2a842517d5c2,tg:lhbr:239330_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969,permission required,,,,,,,,
