ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a444c93f-199e-53a5-8d57-d09ef15fa722,tg:lhbr:215448_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:215448_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a444c93f-199e-53a5-8d57-d09ef15fa722,object identifier,,,,,,,,,,,
a444c93f-199e-53a5-8d57-d09ef15fa722,tg:lhbr:215448_#1,e22_AcquisitionNumbers,1,,,,199195/14,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a444c93f-199e-53a5-8d57-d09ef15fa722,tg:lhbr:215448_#1,e22_Acquisitions,1,tr:lh:7624,"dlod={""name"":""Archief van Manteau"",""ark"":""ark:/24970/x0/d39d7267-d699-5aa9-a59c-30abdea2ebee"",""uri"":""/repositories/11/accessions/815771"",""id"":""tr:lh:7624"",""date"":""2003-02-25"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d39d7267-d699-5aa9-a59c-30abdea2ebee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a444c93f-199e-53a5-8d57-d09ef15fa722,tg:lhbr:215448_#1,e22_Archives,1,,,,,,,,,,,isad:lh:78315,"dlod={""name"":""Tom Lanoye"",""ark"":""ark:/24970/x0/ede3abce-a6cb-58b8-b8e0-b065e955f69f"",""uri"":""/repositories/11/archival_objects/8379708"",""id"":""isad:lh:78315"",""nameWithContext"":[""Briefwisseling"",""Briefwisseling met Manteau per correspondent"",""Correspondenten L""],""resourceName"":""Archief van Manteau"",""resourceArk"":""ark:/24970/x0/c37b41aa-d004-5682-8c4c-75adeca22368"",""resourceURI"":""/repositories/11/resources/100583"",""resourceID"":""isad:lh:940"",""capacity"":""Tom Lanoye"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/ede3abce-a6cb-58b8-b8e0-b065e955f69f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a444c93f-199e-53a5-8d57-d09ef15fa722,tg:lhbr:215448_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,cc,,,,,,,carbon copies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a444c93f-199e-53a5-8d57-d09ef15fa722,tg:lhbr:215448_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7624,tg:lhbr:215448_#1,199195/14,isad:lh:78315,M 224 / B,a444c93f-199e-53a5-8d57-d09ef15fa722,,,,,,,,,,,,,,,,,,,,,,,,,
a444c93f-199e-53a5-8d57-d09ef15fa722,tg:lhbr:215448_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
a444c93f-199e-53a5-8d57-d09ef15fa722,tg:lhbr:215448_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
a444c93f-199e-53a5-8d57-d09ef15fa722,tg:lhbr:215448_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,permission required,,,,,,,,
a444c93f-199e-53a5-8d57-d09ef15fa722,tg:lhbr:215448_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jYVCRdYbhbmfacB8Rx8hXVCn,lhbr,https://dams.antwerpen.be/iiif/jYVCRdYbhbmfacB8Rx8hXVCn/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/jYVCRdYbhbmfacB8Rx8hXVCn,DAMS Image,lhbr,Brief
